ID,Tahun,Nama_Negara,Wilayah,Jenis_Tanaman,Total_Curah_Hujan_mm,Emisi_CO2_JT_Ton,Hasil_Panen_Ton_per_HA,Kejadian_Cuaca_Ekstrim,Akses_Irigasi,Penggunaan_Pestisida_KG_per_HA,Penggunaan_Pupuk_KG_per_HA,Indeks_Kesehatan_Tanah,Strategi_Adaptasi,Suhu_Rata_Rata_C
4986,2018,China,North,Soybeans,2869.17,20.22,3.375,2,98.52,31.9,39.04,74.56,Tanaman Tahan Kekeringan,33.32
7189,2018,China,North,Vegetables,805.63,18.77,3.627,6,61.15,43.43,59.06,48.87,Tanpa Adaptasi,11.49
1463,2018,China,South,Barley,1993.27,23.16,1.962,3,86.68,7.09,97.59,94.63,Tanpa Adaptasi,10.62
5638,2018,China,South,Barley,769.28,26.79,0.765,7,40.42,14.42,72.68,47.57,Manajemen Air,31.42
3596,2018,China,South,Coffee,2227.69,25.8,1.692,0,25.65,10.19,41.97,98.87,Tanpa Adaptasi,7.51
3534,2018,China,South,Corn,1502.98,29.99,2.493,8,10.99,24.73,95.4,50.6,Rotasi Tanaman,11.75
4251,2018,China,South,Soybeans,2404.68,28.73,0.657,0,92.93,32.57,33.52,94.5,Tanaman Tahan Kekeringan,-3.26
2936,2018,China,South,Vegetables,2989.0,3.46,1.13,4,56.0,5.04,37.71,55.72,Pertanian Organik,2.12
4718,2018,China,South,Vegetables,2278.45,8.67,3.47,1,52.8,13.38,16.64,60.69,Tanaman Tahan Kekeringan,34.23
1881,2018,China,South,Wheat,1202.44,26.94,3.339,2,42.68,34.73,14.45,55.37,Pertanian Organik,20.06
998,2019,China,Central,Barley,2394.34,1.14,,10,36.75,39.85,98.41,62.91,Manajemen Air,19.87
7014,2019,China,Central,Coffee,496.84,28.7,0.99,5,,47.8,55.92,36.01,Manajemen Air,0.42
7912,2019,China,Central,Fruits,2888.33,27.79,1.737,6,25.15,36.48,47.73,55.57,Tanpa Adaptasi,17.26
1899,2019,China,Central,Rice,1128.46,23.97,3.69,5,62.58,42.68,56.15,83.55,Tanpa Adaptasi,11.63
3795,2019,China,Central,Rice,1118.08,3.81,2.19,1,62.08,35.59,19.77,73.63,Rotasi Tanaman,17.39
1790,2019,China,Central,Vegetables,1463.79,12.84,2.0,5,77.19,11.44,24.23,87.86,Tanaman Tahan Kekeringan,30.14
4506,2019,China,East,Fruits,2808.8,24.15,1.89,2,18.76,40.64,16.42,63.56,Tanaman Tahan Kekeringan,26.11
259,2019,China,East,Sugarcane,884.26,17.21,0.657,8,18.66,33.9,75.94,66.78,Pertanian Organik,2.41
6518,2019,China,East,Vegetables,310.18,20.44,1.386,6,74.34,12.37,18.65,53.18,Manajemen Air,-3.8
7027,2019,China,East,Wheat,1808.5,11.22,2.65,5,88.33,0.22,52.53,54.61,Tanpa Adaptasi,4.74
3155,2019,China,East,,1811.34,20.94,0.468,10,77.05,23.7,21.75,64.76,Tanpa Adaptasi,4.65
6772,2019,China,North,Barley,1473.64,7.18,3.26,10,30.64,4.44,22.43,78.78,Tanpa Adaptasi,17.46
3275,2019,China,North,Coffee,686.78,25.12,2.8440000000000003,9,83.75,10.92,10.22,65.5,Pertanian Organik,14.86
2344,2019,China,North,Cotton,2932.92,26.91,0.7110000000000001,3,21.7,40.72,2.16,83.29,Rotasi Tanaman,0.7
5968,2019,China,North,Fruits,766.2,8.73,2.35,4,41.48,30.14,12.98,75.61,Rotasi Tanaman,1.83
1925,2019,China,North,Rice,824.87,17.0,2.088,5,46.37,20.41,89.97,92.57,Tanaman Tahan Kekeringan,11.96
5495,2019,China,North,Rice,2595.37,27.71,1.953,8,75.98,3.52,25.39,37.48,Rotasi Tanaman,0.25
2187,2019,China,North,Soybeans,2056.06,17.22,0.783,0,44.53,47.98,79.37,43.22,Manajemen Air,0.35
4480,2019,China,North,Sugarcane,1729.95,2.73,0.95,9,94.11,36.92,98.11,97.12,Pertanian Organik,34.13
1151,2019,China,North,Vegetables,2671.28,16.03,2.745,6,58.17,17.33,34.7,42.77,Manajemen Air,14.05
7797,2019,China,North,Vegetables,,7.33,3.48,10,15.13,42.84,29.14,30.43,Manajemen Air,11.71
2283,2019,China,North,Wheat,1544.68,23.59,2.259,3,28.02,20.49,37.76,58.05,Manajemen Air,28.76
6396,2019,China,North,Wheat,587.79,27.45,1.431,3,53.77,24.88,93.47,77.66,Pertanian Organik,0.53
6718,2019,China,South,Coffee,1815.35,28.76,2.781,3,72.64,16.24,36.28,92.42,Manajemen Air,25.49
423,2019,China,South,Corn,1999.86,2.88,2.2,2,70.58,11.07,15.76,73.12,Pertanian Organik,14.63
633,2019,China,South,Fruits,2529.45,12.4,1.4,3,75.59,29.67,85.67,30.07,Manajemen Air,28.63
2756,2019,China,South,Rice,695.09,17.47,0.909,2,95.11,7.98,66.26,39.71,Pertanian Organik,1.97
2848,2019,China,South,Soybeans,583.07,21.58,1.215,4,31.38,25.97,80.6,64.16,Rotasi Tanaman,5.6
7756,2019,China,South,Sugarcane,566.49,6.04,0.62,4,,35.15,78.87,84.91,Pertanian Organik,-3.92
7836,2019,China,South,Vegetables,2192.23,5.99,2.5,6,56.02,41.23,46.15,58.41,Rotasi Tanaman,29.22
4691,2019,China,South,Wheat,933.65,17.21,2.1870000000000003,6,90.83,14.76,0.41,36.46,Tanpa Adaptasi,32.02
2294,2020,China,Central,Fruits,1403.68,11.05,,6,33.83,2.23,83.76,78.45,Rotasi Tanaman,10.68
4732,2020,China,Central,Sugarcane,,23.69,0.522,10,26.53,23.51,64.68,46.75,Manajemen Air,-3.27
2789,2020,China,Central,,2258.71,21.42,0.549,6,98.32,19.76,75.4,57.37,Pertanian Organik,-0.42
1094,2020,China,East,Barley,1381.47,26.98,1.098,2,89.66,4.13,89.57,94.3,Rotasi Tanaman,5.72
4085,2020,China,East,Coffee,1055.15,1.75,2.44,0,25.21,38.79,39.26,76.05,Tanaman Tahan Kekeringan,1.24
7784,2020,China,East,Coffee,999.94,7.17,2.64,6,39.7,16.97,21.25,67.43,Tanpa Adaptasi,9.05
4259,2020,China,East,Corn,2799.48,27.79,1.845,8,71.27,47.47,36.78,42.56,Tanpa Adaptasi,21.22
4561,2020,China,East,Corn,1114.37,19.95,2.682,5,,34.75,58.06,36.1,Tanpa Adaptasi,-0.12
4855,2020,China,East,Corn,2409.77,13.35,2.05,6,30.51,18.98,9.18,75.8,Manajemen Air,30.39
5127,2020,China,East,Corn,2325.9,2.17,2.59,6,16.25,21.73,43.42,84.32,Tanpa Adaptasi,28.77
6709,2020,China,East,Vegetables,437.68,0.9,1.368,2,12.17,5.32,4.53,53.89,Tanaman Tahan Kekeringan,26.15
7088,2020,China,East,Vegetables,1643.19,12.73,3.43,0,93.72,4.98,30.61,44.18,Rotasi Tanaman,13.85
1856,2020,China,East,Wheat,298.17,12.96,2.556,7,65.98,37.45,57.33,66.74,Pertanian Organik,32.28
2531,2020,China,East,Wheat,1138.1,19.71,2.142,3,72.62,20.61,25.75,61.16,Tanpa Adaptasi,5.76
1459,2020,China,North,Fruits,1669.05,24.17,2.4480000000000004,2,55.35,10.44,41.7,78.02,Manajemen Air,29.14
2231,2020,China,North,Sugarcane,1330.95,18.86,0.9,1,54.23,25.08,81.28,89.49,Manajemen Air,30.22
5721,2020,China,North,Sugarcane,2757.34,24.7,2.025,7,37.56,32.7,2.38,99.28,Tanpa Adaptasi,3.74
82,2020,China,North,Vegetables,1863.65,9.49,4.94,9,99.48,16.66,87.74,62.42,Pertanian Organik,17.9
1273,2020,China,North,Wheat,696.4,29.09,0.7020000000000001,9,12.81,5.89,37.54,33.01,Rotasi Tanaman,-0.99
774,2020,China,South,Barley,1647.43,1.22,2.02,4,56.96,18.56,51.44,90.27,Tanpa Adaptasi,29.17
3735,2020,China,South,Cotton,2690.69,27.16,2.871,1,18.93,38.07,5.12,30.64,Pertanian Organik,29.82
6238,2020,China,South,Cotton,955.41,26.09,3.96,2,73.5,31.81,73.68,39.7,Tanpa Adaptasi,11.26
5995,2020,China,South,Fruits,328.63,0.71,1.575,4,15.5,37.15,77.4,88.43,Rotasi Tanaman,-2.91
7011,2020,China,South,Rice,2781.32,14.89,1.35,1,92.69,25.68,97.25,44.34,Manajemen Air,1.86
5616,2020,China,South,Soybeans,2402.17,22.18,2.9610000000000003,2,,3.4,33.73,70.58,Manajemen Air,10.69
6048,2020,China,South,Soybeans,1960.41,15.54,2.2230000000000003,10,78.69,8.14,54.53,77.18,Tanaman Tahan Kekeringan,5.71
7685,2020,China,South,Soybeans,2395.94,28.0,2.52,3,28.23,14.28,76.12,99.14,Tanaman Tahan Kekeringan,6.71
5470,2020,China,South,Sugarcane,2397.23,2.66,1.55,6,95.23,44.83,39.34,89.57,Manajemen Air,5.01
5883,2020,China,South,Sugarcane,263.07,29.05,1.809,6,15.68,14.19,3.08,97.36,Tanpa Adaptasi,28.51
2584,2020,China,South,Wheat,1377.47,13.2,3.74,1,23.26,30.57,13.09,78.3,Manajemen Air,33.11
3206,2021,China,Central,Corn,276.97,19.16,1.026,7,18.93,35.79,88.14,84.97,Manajemen Air,31.78
2580,2021,China,Central,Fruits,1394.39,21.12,3.3480000000000003,9,48.52,6.94,27.48,65.51,Pertanian Organik,28.05
7408,2021,China,Central,Fruits,2751.82,0.51,0.67,1,90.83,24.38,96.01,40.03,Manajemen Air,-0.58
4594,2021,China,Central,Sugarcane,328.25,15.71,2.133,6,98.43,35.69,50.67,33.15,Tanaman Tahan Kekeringan,6.05
123,2021,China,East,Barley,664.91,16.64,1.683,5,48.5,16.12,28.86,75.35,Pertanian Organik,3.85
1494,2021,China,East,Barley,2605.89,7.86,2.56,5,14.8,42.87,49.25,78.09,Pertanian Organik,22.53
3355,2021,China,East,Barley,623.74,14.37,3.98,4,17.85,19.69,15.78,71.93,Rotasi Tanaman,23.3
1247,2021,China,East,Coffee,2433.56,18.24,3.168,4,87.48,43.54,34.37,42.76,Tanpa Adaptasi,11.3
2003,2021,China,East,Rice,1799.26,14.02,3.03,8,43.52,7.02,8.89,51.05,Tanaman Tahan Kekeringan,19.59
3609,2021,China,North,Coffee,2223.32,9.49,1.83,9,90.61,31.39,8.41,77.39,Rotasi Tanaman,4.68
2228,2021,China,North,Corn,2690.73,8.51,1.76,6,26.46,16.66,59.21,67.58,Tanpa Adaptasi,19.9
4082,2021,China,North,Corn,2317.74,24.89,0.738,7,30.82,23.85,36.39,31.99,Pertanian Organik,9.97
5925,2021,China,North,Cotton,1828.27,13.23,3.05,6,52.6,24.19,35.88,32.5,Tanaman Tahan Kekeringan,32.56
6917,2021,China,North,Fruits,1917.44,11.3,2.97,1,16.91,29.01,42.33,59.22,Tanpa Adaptasi,-3.55
7303,2021,China,North,Rice,2621.24,27.56,1.512,3,24.67,4.5,61.72,86.56,Rotasi Tanaman,31.88
3055,2021,China,North,Soybeans,2152.73,14.83,1.42,4,91.66,43.72,72.14,90.39,Manajemen Air,26.71
3021,2021,China,North,Sugarcane,2966.25,19.78,2.313,8,45.18,3.04,84.95,52.78,Tanpa Adaptasi,10.94
4645,2021,China,North,Vegetables,1972.19,13.42,4.64,4,79.99,49.19,52.45,66.32,Rotasi Tanaman,11.01
6879,2021,China,North,Wheat,775.63,26.64,,10,88.38,28.47,90.99,34.46,Rotasi Tanaman,15.17
2252,2021,China,South,Barley,2218.29,6.89,1.8,8,72.93,36.85,39.35,77.33,Tanaman Tahan Kekeringan,19.85
7296,2021,China,South,Fruits,814.71,23.5,1.35,3,48.05,14.84,3.12,40.48,Tanaman Tahan Kekeringan,-0.26
972,2021,China,South,,270.85,26.08,2.9970000000000003,8,23.89,17.9,68.52,71.17,Tanaman Tahan Kekeringan,26.05
7426,2022,China,Central,Cotton,1990.89,16.18,2.466,2,47.47,33.22,17.13,98.13,Rotasi Tanaman,12.08
3213,2022,China,Central,Fruits,1665.74,26.86,4.149,5,17.82,41.37,4.65,56.38,Tanaman Tahan Kekeringan,10.29
2475,2022,China,Central,Rice,977.07,19.65,1.539,7,63.15,10.82,49.52,61.35,Manajemen Air,7.08
2649,2022,China,Central,Sugarcane,2627.57,22.16,,7,23.95,35.56,79.87,52.82,Manajemen Air,-1.35
3178,2022,China,Central,Wheat,1689.04,27.15,2.538,8,78.66,13.41,58.64,62.41,Pertanian Organik,12.07
2608,2022,China,East,Corn,1814.14,26.66,1.899,5,65.65,12.04,21.18,61.44,Rotasi Tanaman,14.74
2186,2022,China,East,Fruits,1334.58,3.48,2.15,9,32.59,47.95,91.05,68.55,Pertanian Organik,15.91
5345,2022,China,East,Rice,2737.03,23.84,,4,67.88,12.56,70.86,33.67,Rotasi Tanaman,-4.36
1461,2022,China,East,Vegetables,2772.27,9.77,3.2,9,47.24,20.05,72.08,90.0,Tanaman Tahan Kekeringan,23.38
1,2022,China,East,Wheat,1478.74,9.55,0.57,2,36.9,49.99,77.22,88.87,Rotasi Tanaman,-0.33
5148,2022,China,North,Corn,2909.47,28.61,3.285,8,53.95,22.83,63.55,67.98,Tanaman Tahan Kekeringan,31.12
4340,2022,China,North,Cotton,,18.05,0.7200000000000001,1,,29.77,64.15,58.89,Tanaman Tahan Kekeringan,32.88
6977,2022,China,North,Cotton,763.79,11.06,1.8,2,21.77,2.6,97.46,45.95,Tanaman Tahan Kekeringan,3.47
6317,2022,China,South,Barley,2695.49,16.61,2.277,8,97.57,48.36,24.19,35.64,Rotasi Tanaman,34.65
6495,2022,China,South,Coffee,335.25,13.46,2.178,0,11.79,7.28,47.67,64.61,Tanaman Tahan Kekeringan,0.52
157,2022,China,South,Fruits,2369.78,22.02,1.926,4,64.46,13.11,24.9,48.92,Tanpa Adaptasi,12.34
4550,2022,China,South,Rice,2519.85,17.57,3.204,9,24.0,24.15,33.03,93.21,Tanpa Adaptasi,14.72
2979,2022,China,South,Soybeans,1009.48,5.28,0.84,9,79.83,9.9,86.86,44.87,Pertanian Organik,-3.35
6402,2022,China,South,Vegetables,2445.98,19.7,1.098,7,22.33,22.54,69.07,45.82,Tanpa Adaptasi,34.5
4038,2022,China,South,Wheat,2967.32,16.84,1.557,0,81.07,44.5,92.19,64.16,Tanaman Tahan Kekeringan,-0.34
4183,2022,China,South,,2719.06,23.76,0.873,10,40.98,38.94,77.96,76.68,Pertanian Organik,6.49
2073,2023,China,Central,Rice,871.18,28.3,1.395,0,78.34,7.63,94.77,98.02,Pertanian Organik,9.24
6498,2023,China,Central,Soybeans,1607.87,16.47,3.258,5,72.96,18.01,11.39,68.18,Manajemen Air,24.96
988,2023,China,Central,Sugarcane,1347.29,1.72,4.18,8,34.01,11.88,27.92,69.65,Pertanian Organik,11.72
6437,2023,China,Central,Vegetables,2149.31,14.69,2.97,0,52.9,30.39,76.8,88.82,Tanaman Tahan Kekeringan,2.04
3212,2023,China,Central,,1636.85,14.73,1.68,9,99.01,30.27,13.84,31.65,Tanaman Tahan Kekeringan,9.96
3261,2023,China,East,Barley,2788.74,22.24,1.881,4,63.72,23.6,67.12,59.84,Manajemen Air,27.67
3297,2023,China,East,Cotton,359.19,2.97,0.8370000000000001,5,94.9,3.44,86.13,45.35,Pertanian Organik,6.22
3906,2023,China,East,Sugarcane,2004.83,2.22,1.1,4,75.78,26.93,81.56,33.33,Rotasi Tanaman,2.07
6575,2023,China,East,Sugarcane,2991.6,26.44,2.4480000000000004,6,32.17,35.91,30.3,38.76,Pertanian Organik,20.29
6600,2023,China,East,Sugarcane,1752.96,3.21,2.85,8,28.11,6.25,91.17,30.9,Tanaman Tahan Kekeringan,-2.52
2477,2023,China,North,Cotton,2704.2,21.07,1.4580000000000002,5,32.32,29.45,98.88,90.77,Manajemen Air,15.21
5065,2023,China,North,Cotton,601.98,23.58,0.945,8,19.41,37.41,98.72,93.55,Tanaman Tahan Kekeringan,28.72
2861,2023,China,North,Rice,1301.93,28.12,2.529,5,96.34,7.33,60.56,82.07,Tanpa Adaptasi,15.96
4429,2023,China,North,Wheat,1658.66,24.34,1.305,9,38.4,7.91,91.21,80.43,Tanpa Adaptasi,21.5
2679,2023,China,South,Coffee,463.47,24.48,2.682,9,93.31,26.4,71.62,98.97,Rotasi Tanaman,4.07
1970,2023,China,South,Corn,1262.2,6.73,4.48,0,14.26,41.22,26.16,55.67,Manajemen Air,16.45
6273,2023,China,South,Fruits,1289.98,13.28,1.51,10,43.32,12.86,65.64,72.84,Rotasi Tanaman,-0.24
4542,2023,China,South,Sugarcane,1936.49,19.04,1.953,7,56.3,21.4,67.02,66.47,Tanaman Tahan Kekeringan,30.62
5467,2023,China,South,Sugarcane,744.33,3.01,2.5,4,,24.08,25.98,87.35,Tanaman Tahan Kekeringan,-2.05
5071,2023,China,South,Vegetables,1414.28,6.86,1.17,9,20.38,25.06,11.59,49.87,Pertanian Organik,9.12
1562,2023,China,South,Wheat,885.76,21.86,2.475,0,22.81,19.95,13.34,76.72,Rotasi Tanaman,27.33
4748,2024,China,Central,Coffee,602.94,16.99,2.07,6,18.43,40.64,6.52,83.89,Manajemen Air,7.47
7352,2024,China,Central,Corn,734.68,23.76,3.294,2,54.3,47.1,65.11,47.05,Tanpa Adaptasi,19.01
7307,2024,China,Central,Cotton,2551.73,9.18,1.03,7,97.21,34.56,7.86,52.47,Pertanian Organik,31.21
7865,2024,China,Central,Rice,2247.4,27.31,3.33,7,21.7,27.31,99.55,69.96,Tanaman Tahan Kekeringan,34.18
4228,2024,China,Central,Soybeans,1080.12,5.63,1.61,8,49.41,19.84,53.29,83.77,Rotasi Tanaman,-1.58
7998,2024,China,East,Barley,,16.44,3.564,2,37.9,9.61,74.7,98.24,Tanaman Tahan Kekeringan,11.63
1502,2024,China,East,Cotton,2438.42,10.33,1.53,9,41.35,42.53,62.65,86.53,Manajemen Air,14.87
6058,2024,China,East,Fruits,339.88,6.45,3.159,10,22.61,27.71,31.54,77.08,Tanaman Tahan Kekeringan,15.85
60,2024,China,North,Corn,2913.57,29.82,1.737,8,11.05,33.06,23.25,54.02,Rotasi Tanaman,3.23
6100,2024,China,North,Fruits,2647.19,4.52,2.79,7,47.16,47.34,8.13,73.53,Pertanian Organik,34.64
3684,2024,China,North,Rice,2057.49,8.79,2.18,1,24.77,41.35,17.87,86.32,Tanpa Adaptasi,-2.02
5660,2024,China,North,Vegetables,790.4,23.82,1.575,4,78.21,8.87,53.43,32.34,Tanaman Tahan Kekeringan,-3.81
3328,2024,China,South,Barley,1123.66,9.86,2.31,1,75.9,32.86,7.9,63.49,Tanaman Tahan Kekeringan,33.7
7489,2024,China,South,Coffee,2720.88,11.76,3.72,9,92.86,36.34,53.4,94.67,Rotasi Tanaman,28.01
5070,2024,China,South,Corn,2871.25,15.95,2.367,4,21.79,23.8,25.08,82.93,Tanpa Adaptasi,11.18
3004,2024,China,South,Cotton,1339.27,13.36,1.16,5,76.19,4.23,98.66,95.7,Pertanian Organik,32.46
6512,2024,China,South,Sugarcane,2255.76,0.75,1.8,0,93.8,31.22,27.39,30.82,Manajemen Air,12.93
4243,2024,China,South,,702.98,22.23,3.447,4,92.34,22.63,1.71,77.89,Tanpa Adaptasi,12.21
