ID,Tahun,Nama_Negara,Wilayah,Jenis_Tanaman,Total_Curah_Hujan_mm,Emisi_CO2_JT_Ton,Hasil_Panen_Ton_per_HA,Kejadian_Cuaca_Ekstrim,Akses_Irigasi,Penggunaan_Pestisida_KG_per_HA,Penggunaan_Pupuk_KG_per_HA,Indeks_Kesehatan_Tanah,Strategi_Adaptasi,Suhu_Rata_Rata_C
1986,2018,Russia,Siberian,Rice,588.9,24.41,1.998,5,73.02,43.77,25.42,57.67,Manajemen Air,7.27
2240,2018,Russia,Siberian,Soybeans,,20.36,0.738,4,88.93,46.19,56.68,51.89,Pertanian Organik,1.88
1583,2018,Russia,Volga,Barley,1517.81,11.57,3.4,8,80.48,0.81,13.93,71.66,Pertanian Organik,20.83
452,2018,Russia,Volga,Corn,1499.91,6.09,1.66,4,86.36,21.23,39.1,48.36,Rotasi Tanaman,-3.66
3007,2018,Russia,Volga,Corn,515.96,6.49,1.37,3,23.06,27.73,39.67,40.42,Tanpa Adaptasi,1.02
4327,2018,Russia,Volga,Corn,2920.8,6.01,3.33,5,12.31,49.05,71.29,73.31,Pertanian Organik,32.93
1041,2018,Russia,Volga,Cotton,2977.11,0.75,1.83,5,74.52,39.98,54.53,69.04,Manajemen Air,0.3
6027,2018,Russia,Volga,Rice,429.44,9.07,2.574,10,25.93,11.1,98.29,64.5,Rotasi Tanaman,5.63
5737,2018,Russia,Volga,Wheat,2445.31,4.62,2.92,5,89.43,19.78,46.69,52.39,Tanaman Tahan Kekeringan,0.09
1509,2018,Russia,Volga,,758.43,15.42,1.1700000000000002,1,60.55,34.24,52.18,74.46,Tanpa Adaptasi,30.57
6664,2019,Russia,Central,Coffee,301.93,15.15,1.89,5,25.3,17.65,70.07,43.96,Tanpa Adaptasi,19.49
1033,2019,Russia,Central,Corn,1018.31,12.07,1.92,1,99.43,23.92,5.86,63.62,Manajemen Air,33.19
2591,2019,Russia,Central,Corn,988.54,22.73,3.0690000000000004,4,79.15,5.45,96.96,54.51,Pertanian Organik,16.5
6628,2019,Russia,Central,Cotton,2253.77,24.21,2.781,6,50.36,28.57,61.34,69.8,Rotasi Tanaman,12.8
1520,2019,Russia,Central,Sugarcane,1797.2,0.61,1.75,4,68.58,28.98,67.14,33.4,Tanpa Adaptasi,33.11
378,2019,Russia,Central,Vegetables,2798.36,6.72,3.89,7,15.4,22.34,75.39,45.28,Pertanian Organik,11.93
2835,2019,Russia,Central,Vegetables,1833.07,25.3,1.791,2,25.06,31.62,38.72,49.26,Tanaman Tahan Kekeringan,5.94
3455,2019,Russia,Northwestern,Coffee,635.73,25.14,3.114,5,15.77,27.17,0.23,38.79,Pertanian Organik,19.99
6316,2019,Russia,Northwestern,Coffee,918.67,24.38,1.395,3,28.5,8.35,63.53,83.11,Manajemen Air,8.77
4613,2019,Russia,Northwestern,Corn,366.88,14.74,1.197,2,92.02,43.9,15.57,77.56,Rotasi Tanaman,26.92
7536,2019,Russia,Northwestern,Soybeans,1490.4,9.04,1.48,4,42.96,25.31,91.44,80.93,Pertanian Organik,24.58
1075,2019,Russia,Northwestern,Vegetables,570.95,16.95,3.384,10,31.77,16.86,66.47,92.15,Tanpa Adaptasi,19.74
190,2019,Russia,Siberian,Barley,852.26,3.41,1.41,7,50.6,44.48,78.05,53.99,Tanpa Adaptasi,29.58
1089,2019,Russia,Siberian,Barley,2962.56,17.08,2.259,4,95.44,32.84,73.73,37.61,Tanpa Adaptasi,0.63
1426,2019,Russia,Siberian,Barley,1814.97,18.2,3.222,10,57.5,31.26,22.56,73.56,Pertanian Organik,18.55
3858,2019,Russia,Siberian,Barley,2976.85,29.96,1.215,3,74.17,23.05,61.79,78.67,Tanpa Adaptasi,32.43
1552,2019,Russia,Siberian,Corn,617.28,11.16,2.07,5,51.99,35.09,49.09,62.67,Rotasi Tanaman,8.24
5659,2019,Russia,Siberian,Corn,1372.62,29.98,0.936,1,95.14,15.02,60.24,42.49,Tanpa Adaptasi,28.58
778,2019,Russia,Siberian,Cotton,1215.73,10.54,2.7,7,71.16,16.93,91.98,50.26,Pertanian Organik,-4.81
5682,2019,Russia,Siberian,Fruits,1886.24,22.84,1.062,7,65.98,22.81,92.52,73.11,Tanaman Tahan Kekeringan,6.87
7439,2019,Russia,Siberian,Fruits,2673.73,16.75,2.133,4,13.21,0.94,67.09,99.67,Manajemen Air,33.87
2267,2019,Russia,Siberian,Rice,1726.56,26.39,1.629,5,75.76,4.39,67.29,63.89,Tanaman Tahan Kekeringan,-1.27
7581,2019,Russia,Siberian,Soybeans,2986.3,11.32,3.42,4,,10.06,80.86,46.88,Pertanian Organik,15.04
139,2019,Russia,Siberian,Vegetables,1514.78,12.57,1.92,1,18.63,19.82,36.12,88.13,Tanpa Adaptasi,15.17
1469,2019,Russia,Siberian,Vegetables,2452.8,0.95,,7,74.93,14.93,84.97,38.31,Tanpa Adaptasi,-1.33
188,2019,Russia,Siberian,Wheat,2021.45,26.9,1.872,2,52.7,1.91,84.27,79.34,Pertanian Organik,15.29
4642,2019,Russia,Volga,Barley,2556.17,20.66,0.9,3,87.86,29.0,93.79,39.36,Rotasi Tanaman,28.48
6119,2019,Russia,Volga,Barley,2541.35,5.1,2.93,6,74.51,48.55,41.19,70.15,Pertanian Organik,14.1
3374,2019,Russia,Volga,Coffee,1551.07,27.68,1.836,10,47.21,31.19,10.75,70.61,Manajemen Air,2.21
653,2019,Russia,Volga,Vegetables,616.8,24.78,2.385,6,93.51,36.23,69.4,71.54,Manajemen Air,-4.83
2436,2019,Russia,Volga,Vegetables,2654.03,3.98,2.88,9,59.71,24.21,79.19,36.95,Pertanian Organik,11.53
876,2019,Russia,Volga,Wheat,517.69,11.37,1.63,2,36.68,27.85,50.44,81.28,Rotasi Tanaman,4.21
7749,2020,Russia,Central,Coffee,837.75,17.27,1.521,10,51.54,44.2,42.63,96.55,Manajemen Air,25.7
7529,2020,Russia,Central,Corn,1518.73,4.47,2.43,3,88.55,29.2,44.59,59.61,Rotasi Tanaman,11.24
2972,2020,Russia,Central,Rice,236.06,8.32,2.619,6,10.57,39.66,73.38,85.85,Pertanian Organik,17.35
3153,2020,Russia,Central,Wheat,862.59,20.69,0.5040000000000001,9,77.21,32.33,65.93,98.62,Tanpa Adaptasi,6.87
2821,2020,Russia,Northwestern,Cotton,1201.81,20.58,2.736,4,73.04,8.96,59.02,34.02,Rotasi Tanaman,25.39
7230,2020,Russia,Northwestern,Cotton,1029.56,6.23,0.71,9,18.3,22.63,7.75,33.98,Tanpa Adaptasi,-0.96
2569,2020,Russia,Northwestern,Fruits,2383.16,24.21,3.402,10,91.5,43.31,88.37,40.58,Manajemen Air,32.09
905,2020,Russia,Northwestern,Sugarcane,304.64,16.12,3.924,8,34.77,33.29,44.96,74.67,Pertanian Organik,13.35
6088,2020,Russia,Northwestern,Sugarcane,468.59,24.24,2.313,1,56.87,46.02,90.1,49.73,Tanpa Adaptasi,5.96
5924,2020,Russia,Northwestern,,2880.95,22.8,1.872,0,86.7,17.68,32.13,47.81,Pertanian Organik,30.87
7367,2020,Russia,Siberian,Coffee,596.13,27.64,1.962,7,94.44,11.7,12.48,71.73,Tanaman Tahan Kekeringan,12.38
1434,2020,Russia,Siberian,Corn,1136.99,13.99,2.16,7,60.69,36.6,57.56,31.4,Manajemen Air,26.35
5988,2020,Russia,Siberian,Corn,2531.06,26.1,1.215,1,12.94,20.2,37.42,95.99,Pertanian Organik,34.17
3458,2020,Russia,Siberian,Soybeans,1862.59,10.77,1.68,2,99.26,7.16,13.72,99.0,Tanaman Tahan Kekeringan,10.58
7402,2020,Russia,Volga,Barley,1670.58,8.18,2.75,2,62.57,1.08,76.05,31.41,Manajemen Air,20.76
824,2020,Russia,Volga,Rice,2526.4,1.18,3.89,7,23.93,29.9,83.68,72.99,Manajemen Air,30.16
1734,2020,Russia,Volga,Rice,811.78,0.74,2.64,7,59.42,27.36,60.34,40.57,Manajemen Air,-0.52
4776,2020,Russia,Volga,Sugarcane,2783.48,26.17,2.106,9,45.59,16.53,93.85,43.38,Tanaman Tahan Kekeringan,30.59
1011,2021,Russia,Central,Barley,1434.15,7.15,1.88,6,68.21,11.98,32.48,34.31,Pertanian Organik,3.73
7105,2021,Russia,Central,Fruits,1339.2,6.28,2.73,3,98.51,2.78,97.17,96.44,Pertanian Organik,6.0
1774,2021,Russia,Central,Rice,2255.91,7.03,3.0,2,37.9,8.91,45.4,54.48,Tanpa Adaptasi,4.92
3039,2021,Russia,Central,Rice,282.04,21.04,1.854,8,46.51,2.63,62.44,91.71,Tanpa Adaptasi,33.51
4934,2021,Russia,Central,Rice,1896.23,28.14,1.404,9,55.02,2.18,84.39,80.6,Manajemen Air,-0.64
1733,2021,Russia,Central,Soybeans,573.92,17.07,3.528,4,64.36,8.64,11.13,49.62,Tanpa Adaptasi,30.84
3979,2021,Russia,Central,Soybeans,450.11,4.46,2.673,10,36.08,20.01,69.48,64.7,Tanpa Adaptasi,4.84
7772,2021,Russia,Central,Sugarcane,2979.85,11.99,4.29,9,47.17,47.75,70.72,33.88,Pertanian Organik,15.87
5565,2021,Russia,Northwestern,Barley,310.41,1.79,2.547,4,33.97,28.77,72.8,94.47,Tanpa Adaptasi,14.24
269,2021,Russia,Northwestern,Coffee,2456.63,23.7,1.395,8,27.8,43.75,40.37,43.36,Rotasi Tanaman,27.61
6062,2021,Russia,Northwestern,Coffee,2043.46,0.69,1.67,2,,11.17,11.07,93.12,Tanaman Tahan Kekeringan,32.46
309,2021,Russia,Northwestern,Cotton,1319.66,29.39,1.6740000000000002,3,40.58,18.71,38.15,33.93,Manajemen Air,31.47
1761,2021,Russia,Northwestern,Rice,940.0,29.33,3.753,5,18.31,17.99,41.73,68.65,Rotasi Tanaman,13.86
4731,2021,Russia,Northwestern,Rice,327.03,27.27,1.872,8,29.57,48.85,28.42,41.06,Tanaman Tahan Kekeringan,9.91
5784,2021,Russia,Northwestern,Soybeans,2047.29,28.84,2.097,8,50.19,45.23,90.64,49.49,Tanpa Adaptasi,6.67
6109,2021,Russia,Northwestern,Sugarcane,2737.89,21.25,1.179,4,28.8,46.91,87.58,38.06,Pertanian Organik,0.53
6539,2021,Russia,Siberian,Barley,1259.82,8.21,0.75,10,37.73,29.88,19.87,43.28,Rotasi Tanaman,-4.66
4314,2021,Russia,Siberian,Corn,649.33,2.36,1.3,7,35.92,8.94,55.64,75.64,Tanaman Tahan Kekeringan,27.98
5671,2021,Russia,Siberian,Fruits,757.04,18.81,2.9250000000000003,2,44.74,23.03,59.65,94.29,Tanaman Tahan Kekeringan,25.79
2880,2021,Russia,Siberian,Wheat,2984.04,21.77,1.431,1,89.87,14.46,93.97,90.25,Pertanian Organik,6.17
3253,2021,Russia,Volga,Rice,1631.19,11.06,1.41,1,55.67,17.78,60.61,88.47,Pertanian Organik,2.53
7504,2021,Russia,Volga,Rice,1300.65,24.14,2.457,8,79.6,0.19,82.21,57.25,Tanaman Tahan Kekeringan,10.07
3408,2021,Russia,Volga,Soybeans,1451.8,28.56,4.1850000000000005,8,,41.18,29.26,90.04,Tanpa Adaptasi,11.43
4952,2021,Russia,Volga,Soybeans,2507.46,24.16,3.114,9,95.29,26.94,79.87,95.54,Rotasi Tanaman,18.0
2892,2022,Russia,Central,Fruits,2281.57,8.17,2.97,2,53.67,46.48,74.02,77.59,Rotasi Tanaman,22.98
6940,2022,Russia,Central,Rice,1574.67,24.44,1.341,5,33.21,7.25,91.67,92.26,Tanpa Adaptasi,-4.56
6752,2022,Russia,Northwestern,Barley,715.63,23.37,1.836,2,,36.1,97.33,47.87,Tanpa Adaptasi,7.9
943,2022,Russia,Northwestern,Fruits,445.03,19.58,0.846,8,87.9,34.73,20.78,79.4,Rotasi Tanaman,30.16
4026,2022,Russia,Northwestern,Wheat,2693.18,11.8,1.03,0,53.81,43.08,87.12,75.0,Tanpa Adaptasi,9.27
7383,2022,Russia,Siberian,Coffee,377.78,19.62,2.763,10,70.27,35.84,87.12,50.23,Pertanian Organik,31.5
493,2022,Russia,Siberian,Corn,907.92,10.04,1.91,10,50.58,15.59,69.26,51.81,Tanpa Adaptasi,6.98
5705,2022,Russia,Siberian,Fruits,924.79,3.12,2.98,1,91.21,28.48,99.61,50.27,Manajemen Air,-0.79
2966,2022,Russia,Siberian,Rice,2819.06,5.28,3.3,3,20.25,1.11,71.35,62.54,Manajemen Air,21.84
7933,2022,Russia,Siberian,Soybeans,1750.19,1.73,1.32,10,83.6,23.42,96.99,55.61,Manajemen Air,1.01
155,2022,Russia,Siberian,Sugarcane,2897.17,24.17,2.421,3,13.16,10.58,39.91,96.61,Rotasi Tanaman,8.51
4900,2022,Russia,Volga,Cotton,974.87,1.02,3.4,6,50.3,29.54,82.94,79.66,Tanpa Adaptasi,23.34
7447,2022,Russia,Volga,Rice,210.92,1.23,2.601,1,56.31,34.33,38.65,89.09,Manajemen Air,13.94
7245,2022,Russia,Volga,Sugarcane,2641.56,20.74,1.845,0,32.23,12.6,95.88,50.55,Tanpa Adaptasi,-1.58
162,2023,Russia,Central,Corn,1107.2,9.95,2.35,7,47.98,32.73,54.89,34.47,Manajemen Air,-2.94
6734,2023,Russia,Central,Corn,304.98,20.38,2.322,5,88.56,0.07,20.69,44.37,Pertanian Organik,1.08
6448,2023,Russia,Central,Sugarcane,1305.66,5.2,1.7,5,96.54,4.61,48.52,75.25,Rotasi Tanaman,23.01
3237,2023,Russia,Central,Vegetables,1869.55,12.65,2.08,1,78.13,3.61,60.89,71.77,Tanpa Adaptasi,-0.25
5613,2023,Russia,Northwestern,Corn,1782.62,12.75,1.84,2,87.34,18.49,75.59,62.98,Pertanian Organik,33.86
7680,2023,Russia,Northwestern,Corn,2524.01,4.33,3.29,4,,12.97,67.63,36.79,Tanpa Adaptasi,13.01
838,2023,Russia,Northwestern,Cotton,1795.6,20.19,0.549,4,50.63,19.67,90.97,47.9,Tanpa Adaptasi,8.44
4607,2023,Russia,Northwestern,Cotton,2032.84,22.34,0.6030000000000001,0,65.43,26.39,96.19,99.77,Tanpa Adaptasi,7.41
2372,2023,Russia,Northwestern,Soybeans,1903.2,19.6,1.476,10,47.93,43.66,65.33,85.88,Tanaman Tahan Kekeringan,21.7
7858,2023,Russia,Northwestern,Sugarcane,1024.92,3.21,1.39,9,82.83,8.32,57.14,99.53,Tanaman Tahan Kekeringan,34.34
1328,2023,Russia,Northwestern,Wheat,2189.51,18.16,1.854,1,78.23,35.13,31.86,42.61,Rotasi Tanaman,28.5
3647,2023,Russia,Northwestern,Wheat,1186.98,25.65,2.664,8,62.66,48.18,67.72,70.97,Tanpa Adaptasi,-3.79
5325,2023,Russia,Northwestern,Wheat,1479.15,9.06,2.16,4,94.15,30.14,44.97,82.28,Pertanian Organik,16.29
1993,2023,Russia,Siberian,Barley,1347.01,29.73,1.629,7,65.48,8.42,68.14,52.5,Tanpa Adaptasi,26.75
2296,2023,Russia,Siberian,Fruits,2093.53,21.3,1.935,0,93.46,29.99,80.24,94.4,Pertanian Organik,27.61
5772,2023,Russia,Siberian,Sugarcane,2295.96,12.76,3.36,9,89.27,39.57,97.79,38.63,Tanaman Tahan Kekeringan,23.83
4046,2023,Russia,Siberian,Wheat,2208.58,4.84,2.06,5,92.19,30.4,89.51,62.51,Tanaman Tahan Kekeringan,9.91
4883,2023,Russia,Volga,Barley,617.79,25.32,2.457,4,95.96,24.1,60.98,56.01,Pertanian Organik,19.81
6234,2023,Russia,Volga,Cotton,2826.11,5.81,1.56,8,25.68,42.52,41.7,33.86,Pertanian Organik,7.37
5743,2023,Russia,Volga,Fruits,2669.84,24.15,3.753,3,41.22,2.54,91.21,75.01,Tanpa Adaptasi,15.09
117,2023,Russia,Volga,Soybeans,2073.11,7.65,1.82,2,85.97,8.73,3.42,99.98,Pertanian Organik,-2.8
5827,2023,Russia,Volga,Vegetables,1793.92,4.02,3.31,5,33.81,40.77,52.9,92.6,Tanaman Tahan Kekeringan,27.61
4283,2024,Russia,Central,Barley,1759.71,8.16,2.1,5,58.86,18.35,5.41,75.72,Rotasi Tanaman,31.82
6862,2024,Russia,Central,Barley,1567.3,13.95,1.63,0,37.43,34.07,34.66,55.3,Manajemen Air,24.9
7624,2024,Russia,Central,Coffee,1852.82,2.73,1.36,7,58.95,24.97,54.4,81.07,Pertanian Organik,1.17
3789,2024,Russia,Central,Fruits,1643.83,19.78,0.8190000000000001,1,80.06,22.81,72.29,59.5,Rotasi Tanaman,-1.98
3453,2024,Russia,Central,Soybeans,1113.45,11.82,1.94,5,37.11,21.05,60.86,77.25,Pertanian Organik,10.15
6036,2024,Russia,Northwestern,Coffee,1520.08,11.59,2.31,10,83.63,6.84,39.7,85.23,Rotasi Tanaman,27.04
6140,2024,Russia,Northwestern,Rice,1493.12,13.05,3.09,2,52.33,10.62,11.22,96.54,Tanpa Adaptasi,15.32
1017,2024,Russia,Northwestern,Wheat,1464.47,28.58,1.035,1,94.69,13.61,45.78,42.51,Manajemen Air,-0.29
1816,2024,Russia,Siberian,Coffee,622.54,24.6,3.123,3,13.5,47.67,25.91,68.21,Rotasi Tanaman,29.46
1972,2024,Russia,Siberian,Cotton,1049.9,9.83,,2,11.94,29.62,62.87,58.36,Rotasi Tanaman,14.89
1719,2024,Russia,Siberian,Rice,1737.96,19.32,2.205,2,97.06,4.04,64.53,41.05,Tanpa Adaptasi,11.79
4869,2024,Russia,Siberian,Soybeans,268.86,1.24,1.584,8,30.97,22.06,29.25,36.17,Pertanian Organik,-2.01
3158,2024,Russia,Siberian,Vegetables,200.45,18.05,1.494,5,71.71,26.4,42.96,48.61,Tanpa Adaptasi,18.42
589,2024,Russia,Volga,Coffee,1755.87,4.65,1.47,6,66.46,15.19,10.68,92.23,Tanaman Tahan Kekeringan,-4.51
910,2024,Russia,Volga,Corn,1721.28,23.43,2.4480000000000004,0,14.98,23.82,86.26,49.43,Manajemen Air,10.95
206,2024,Russia,Volga,Fruits,961.12,0.86,1.32,10,75.73,28.71,88.18,49.95,Tanaman Tahan Kekeringan,9.59
3281,2024,Russia,Volga,Fruits,374.45,1.19,,4,76.17,6.37,42.18,44.72,Pertanian Organik,5.27
3933,2024,Russia,Volga,Rice,1591.81,19.16,1.26,0,71.04,8.09,51.05,45.34,Rotasi Tanaman,21.32
616,2024,Russia,Volga,Sugarcane,1615.26,4.0,2.26,6,22.71,9.63,38.63,30.65,Tanaman Tahan Kekeringan,1.54
811,2024,Russia,Volga,Sugarcane,1876.84,24.39,2.538,9,29.26,6.56,88.18,94.56,Tanaman Tahan Kekeringan,17.28
4624,2024,Russia,Volga,,752.67,1.73,3.81,1,68.97,7.86,13.89,47.02,Manajemen Air,14.22
