ID,Tahun,Nama_Negara,Wilayah,Jenis_Tanaman,Total_Curah_Hujan_mm,Emisi_CO2_JT_Ton,Hasil_Panen_Ton_per_HA,Kejadian_Cuaca_Ekstrim,Akses_Irigasi,Penggunaan_Pestisida_KG_per_HA,Penggunaan_Pupuk_KG_per_HA,Indeks_Kesehatan_Tanah,Strategi_Adaptasi,Suhu_Rata_Rata_C
646,2018,Brazil,Southeast,Fruits,924.45,4.39,3.17,5,47.45,8.28,1.11,49.13,Pertanian Organik,29.43
873,2018,Brazil,Southeast,Rice,797.11,13.85,2.97,4,47.82,16.5,62.3,58.31,Tanaman Tahan Kekeringan,16.64
7443,2018,Brazil,Southeast,Wheat,1523.97,8.97,4.51,7,65.26,0.49,70.15,57.32,Tanaman Tahan Kekeringan,19.28
727,2019,Brazil,North,Corn,945.55,10.04,1.87,9,19.34,34.39,38.39,44.36,Tanpa Adaptasi,34.06
214,2019,Brazil,North,Sugarcane,1823.5,24.83,2.07,4,61.9,20.32,0.15,38.5,Tanpa Adaptasi,28.53
919,2019,Brazil,North,Sugarcane,1824.83,24.47,3.285,7,22.4,15.7,47.09,32.99,Pertanian Organik,34.62
5025,2019,Brazil,North,Vegetables,842.97,27.24,1.08,8,36.76,13.43,32.19,69.89,Pertanian Organik,24.11
5751,2019,Brazil,North,Vegetables,2319.49,6.88,2.29,0,35.06,38.07,1.67,63.01,Tanpa Adaptasi,15.21
7778,2019,Brazil,North,Wheat,359.98,11.18,1.143,7,32.03,27.17,34.49,52.08,Tanpa Adaptasi,1.83
2964,2019,Brazil,Northeast,Soybeans,1336.8,1.83,0.51,10,28.97,47.93,11.87,46.1,Manajemen Air,2.84
36,2019,Brazil,Northeast,Vegetables,605.32,14.05,3.49,8,81.41,13.13,90.1,68.22,Tanpa Adaptasi,16.05
5128,2019,Brazil,Northeast,Vegetables,336.67,16.16,1.521,1,,21.71,83.34,31.38,Pertanian Organik,31.7
3436,2019,Brazil,Northeast,Wheat,2522.37,27.34,3.1410000000000005,6,66.48,10.02,64.27,91.11,Manajemen Air,15.26
5222,2019,Brazil,South,Coffee,847.28,7.15,1.87,10,11.43,20.42,64.5,35.8,Pertanian Organik,17.84
587,2019,Brazil,South,Fruits,1262.53,25.81,2.43,9,66.75,1.86,75.04,42.74,Tanpa Adaptasi,3.27
6107,2019,Brazil,South,Rice,2815.52,11.9,0.65,0,96.56,25.7,76.04,79.86,Manajemen Air,-4.46
5208,2019,Brazil,South,Soybeans,2959.85,3.78,3.71,3,98.54,8.6,61.22,92.76,Pertanian Organik,33.46
5291,2019,Brazil,South,Vegetables,1244.3,11.84,2.53,3,61.45,44.41,35.33,68.41,Manajemen Air,-2.96
7648,2019,Brazil,South,,2740.39,21.03,1.944,8,51.5,35.11,16.4,42.64,Rotasi Tanaman,15.28
6489,2019,Brazil,Southeast,Barley,2056.55,26.63,1.377,0,43.14,38.15,15.6,95.44,Tanaman Tahan Kekeringan,24.92
3125,2019,Brazil,Southeast,Corn,2918.76,16.61,2.106,3,46.29,33.07,4.7,31.48,Manajemen Air,19.08
3884,2019,Brazil,Southeast,Corn,285.36,28.83,1.863,4,19.57,36.26,2.98,81.32,Pertanian Organik,7.6
2030,2019,Brazil,Southeast,Sugarcane,2597.47,1.67,3.32,9,89.24,2.93,26.85,40.66,Tanaman Tahan Kekeringan,31.46
6452,2020,Brazil,North,Coffee,285.16,24.93,2.583,0,20.69,33.14,66.98,34.06,Tanaman Tahan Kekeringan,9.06
3750,2020,Brazil,North,Soybeans,2000.89,13.49,0.96,3,63.15,40.28,53.83,42.02,Tanpa Adaptasi,25.21
5644,2020,Brazil,North,Soybeans,1140.49,22.08,2.178,8,43.12,13.39,2.28,84.94,Tanpa Adaptasi,30.11
7454,2020,Brazil,North,Soybeans,2170.17,23.52,2.2230000000000003,0,62.77,13.01,20.97,80.96,Pertanian Organik,23.28
4534,2020,Brazil,North,Vegetables,840.16,13.43,2.97,2,86.98,40.17,32.73,97.75,Pertanian Organik,15.14
5804,2020,Brazil,North,Wheat,1566.53,7.87,4.92,9,96.51,18.89,3.05,31.95,Tanpa Adaptasi,12.97
2641,2020,Brazil,Northeast,Barley,377.32,23.24,1.152,5,26.38,35.92,78.51,99.87,Rotasi Tanaman,4.77
6426,2020,Brazil,Northeast,Cotton,2744.13,17.37,0.945,0,24.21,16.54,37.89,52.4,Tanaman Tahan Kekeringan,-4.4
1202,2020,Brazil,Northeast,Rice,2141.14,18.0,2.502,1,74.0,4.71,96.73,61.39,Manajemen Air,6.02
3419,2020,Brazil,Northeast,Soybeans,661.69,10.08,2.68,3,29.33,10.57,56.17,97.0,Rotasi Tanaman,16.97
4472,2020,Brazil,Northeast,Sugarcane,1688.35,14.38,1.61,1,26.01,37.66,73.95,37.12,Rotasi Tanaman,4.07
7039,2020,Brazil,Northeast,Vegetables,708.79,21.69,2.4120000000000004,0,25.94,37.34,9.29,48.73,Tanpa Adaptasi,27.78
7290,2020,Brazil,Northeast,Vegetables,1925.36,6.93,2.17,9,45.23,7.53,18.85,33.71,Tanaman Tahan Kekeringan,28.22
651,2020,Brazil,South,Corn,2268.03,17.71,1.314,1,86.78,30.03,27.25,34.05,Tanaman Tahan Kekeringan,27.49
1630,2020,Brazil,South,Rice,1327.56,8.37,4.5,7,43.12,14.17,74.9,45.01,Tanpa Adaptasi,15.02
2777,2020,Brazil,South,Soybeans,1324.22,9.12,3.54,0,26.93,38.53,13.29,44.91,Manajemen Air,14.74
300,2020,Brazil,Southeast,Cotton,2058.61,25.0,,10,48.57,27.6,53.46,52.54,Tanpa Adaptasi,5.51
1705,2020,Brazil,Southeast,Rice,708.55,8.74,5.0,9,37.39,21.04,63.84,36.86,Manajemen Air,17.54
4974,2020,Brazil,Southeast,Rice,2252.3,26.08,3.681,8,73.84,32.1,42.35,39.77,Manajemen Air,18.21
7699,2020,Brazil,Southeast,Vegetables,983.43,6.18,2.27,10,55.38,21.64,55.34,86.15,Tanaman Tahan Kekeringan,32.93
4513,2020,Brazil,Southeast,Wheat,2056.02,29.65,2.682,6,15.39,38.29,48.51,38.27,Tanaman Tahan Kekeringan,-1.08
1072,2021,Brazil,North,Wheat,862.7,2.95,3.35,6,65.77,35.36,37.86,44.68,Pertanian Organik,14.03
2968,2021,Brazil,North,Wheat,609.75,5.32,3.29,3,16.76,2.7,29.87,33.53,Manajemen Air,23.54
2380,2021,Brazil,Northeast,Barley,2909.11,9.71,4.91,10,17.5,2.88,54.27,43.3,Rotasi Tanaman,11.27
6342,2021,Brazil,Northeast,Coffee,2810.7,16.44,2.871,9,82.7,27.06,0.35,69.28,Tanaman Tahan Kekeringan,23.15
3974,2021,Brazil,Northeast,Corn,1475.3,9.32,1.61,5,38.55,27.96,0.3,80.81,Rotasi Tanaman,1.11
7006,2021,Brazil,Northeast,Fruits,2453.02,25.07,1.035,2,50.36,30.27,23.12,39.95,Manajemen Air,27.12
7535,2021,Brazil,Northeast,Fruits,,9.36,2.16,1,61.85,7.16,49.97,37.8,Tanaman Tahan Kekeringan,7.02
505,2021,Brazil,Northeast,Rice,1983.96,24.95,3.087,9,37.04,26.91,93.17,75.14,Rotasi Tanaman,21.8
3702,2021,Brazil,Northeast,Rice,1924.14,25.39,4.383,6,49.01,16.9,44.85,65.24,Tanaman Tahan Kekeringan,17.49
2454,2021,Brazil,Northeast,Soybeans,1934.48,13.54,2.04,1,15.58,6.28,25.85,60.89,Rotasi Tanaman,-3.71
6579,2021,Brazil,Northeast,Sugarcane,388.87,13.1,1.494,8,57.29,10.68,53.57,33.69,Manajemen Air,33.43
7809,2021,Brazil,Northeast,Sugarcane,752.1,27.97,1.062,8,11.68,42.97,26.8,49.13,Manajemen Air,-1.23
1457,2021,Brazil,South,Coffee,2147.24,23.92,4.4910000000000005,2,71.71,12.29,43.24,94.2,Tanpa Adaptasi,11.75
6465,2021,Brazil,South,Coffee,254.8,15.02,2.574,3,55.91,18.76,8.27,67.69,Pertanian Organik,7.83
3639,2021,Brazil,South,Corn,218.48,21.0,4.23,2,80.44,45.8,98.17,77.78,Rotasi Tanaman,17.74
974,2021,Brazil,South,Soybeans,2584.52,21.0,2.601,4,49.27,30.11,76.03,57.01,Tanaman Tahan Kekeringan,17.19
5940,2021,Brazil,South,Soybeans,1164.61,15.82,0.81,9,50.18,41.31,54.22,39.81,Rotasi Tanaman,-2.02
1454,2021,Brazil,South,Sugarcane,2510.51,5.42,2.45,0,32.08,13.97,98.85,57.83,Pertanian Organik,12.39
3024,2021,Brazil,Southeast,Cotton,2904.07,11.68,2.17,8,15.7,39.69,63.44,85.05,Tanaman Tahan Kekeringan,13.61
5113,2021,Brazil,Southeast,Cotton,2894.33,20.34,3.978,5,87.89,36.08,45.23,87.71,Manajemen Air,14.36
3130,2021,Brazil,Southeast,Fruits,1691.91,16.69,1.638,3,80.72,33.14,21.04,87.34,Tanaman Tahan Kekeringan,11.58
6279,2021,Brazil,Southeast,Fruits,1775.26,8.44,0.78,8,27.11,35.89,82.62,77.13,Tanaman Tahan Kekeringan,4.35
5200,2021,Brazil,Southeast,Rice,956.56,1.92,4.43,9,30.34,35.59,58.24,38.48,Manajemen Air,12.19
2516,2021,Brazil,Southeast,Soybeans,545.86,16.18,2.169,7,39.84,2.78,65.78,49.04,Rotasi Tanaman,2.31
2588,2021,Brazil,Southeast,Vegetables,2060.84,20.14,0.972,1,98.92,39.36,59.38,70.56,Pertanian Organik,22.33
7311,2021,Brazil,Southeast,Wheat,1468.92,21.96,1.2240000000000002,9,55.19,46.98,90.64,31.15,Manajemen Air,7.84
7560,2021,Brazil,Southeast,Wheat,1911.69,19.7,3.474,10,79.47,7.57,3.94,85.04,Rotasi Tanaman,29.57
1266,2022,Brazil,North,Barley,251.51,0.83,0.846,5,22.67,0.79,19.55,99.02,Tanpa Adaptasi,26.16
3505,2022,Brazil,North,Barley,2948.08,17.69,2.934,2,51.74,6.4,26.94,32.34,Manajemen Air,17.9
6857,2022,Brazil,North,Cotton,2488.69,1.05,1.33,3,78.97,37.76,12.71,88.91,Tanpa Adaptasi,1.46
2276,2022,Brazil,North,Fruits,1304.68,21.67,2.421,5,72.06,49.81,26.21,55.81,Manajemen Air,12.88
7995,2022,Brazil,North,Rice,539.92,0.85,3.21,6,37.46,37.16,10.14,98.29,Tanaman Tahan Kekeringan,10.37
352,2022,Brazil,North,Soybeans,2572.78,6.11,1.71,9,21.57,21.88,7.38,47.83,Pertanian Organik,34.71
2064,2022,Brazil,North,Vegetables,585.75,2.53,2.73,10,75.73,30.19,36.78,75.32,Manajemen Air,24.76
2121,2022,Brazil,Northeast,Barley,1417.15,26.27,2.718,10,54.98,22.31,41.46,34.58,Rotasi Tanaman,12.13
4545,2022,Brazil,Northeast,Barley,2963.56,29.39,1.26,9,23.08,36.68,91.94,63.96,Tanpa Adaptasi,0.69
786,2022,Brazil,Northeast,Cotton,1859.75,28.03,2.8800000000000003,5,75.18,11.41,53.93,60.01,Tanaman Tahan Kekeringan,32.49
2320,2022,Brazil,Northeast,Wheat,1338.2,12.39,1.39,9,47.74,8.23,83.55,60.86,Tanaman Tahan Kekeringan,32.12
7142,2022,Brazil,South,Coffee,1323.46,25.0,0.54,1,13.06,34.84,71.43,55.58,Tanpa Adaptasi,2.46
2413,2022,Brazil,South,Cotton,1094.92,5.83,1.21,8,73.31,3.44,13.33,31.6,Manajemen Air,5.67
3502,2022,Brazil,South,Vegetables,1740.9,7.38,1.59,8,,41.8,55.89,56.1,Tanaman Tahan Kekeringan,10.9
3310,2022,Brazil,South,Wheat,806.4,18.93,3.474,6,64.17,15.61,25.55,51.1,Manajemen Air,23.5
5094,2022,Brazil,Southeast,Cotton,2647.66,3.84,1.8,3,14.97,9.37,36.53,66.92,Tanpa Adaptasi,-4.33
7715,2022,Brazil,Southeast,Rice,1932.49,6.76,4.25,9,24.7,34.52,82.1,72.86,Pertanian Organik,19.64
4163,2022,Brazil,Southeast,Sugarcane,2373.23,16.33,2.007,7,47.73,41.55,64.46,80.4,Manajemen Air,8.21
5509,2022,Brazil,Southeast,Vegetables,2339.12,21.89,2.052,8,72.88,31.54,3.9,72.41,Tanaman Tahan Kekeringan,27.33
4815,2023,Brazil,North,Barley,1135.22,7.75,2.36,7,30.22,23.84,33.14,66.56,Rotasi Tanaman,7.25
4374,2023,Brazil,North,Cotton,2139.76,16.96,2.133,3,42.04,33.03,62.37,53.27,Rotasi Tanaman,21.51
6343,2023,Brazil,North,Cotton,1322.1,2.68,2.8,5,79.44,11.48,78.52,43.96,Tanpa Adaptasi,15.35
4945,2023,Brazil,North,Fruits,2571.38,7.06,2.23,5,47.31,11.18,63.61,68.88,Rotasi Tanaman,13.64
5187,2023,Brazil,North,Fruits,2219.51,14.44,0.86,5,46.73,44.8,75.92,73.75,Tanaman Tahan Kekeringan,8.02
5599,2023,Brazil,North,Fruits,806.28,15.89,1.2060000000000002,4,50.43,26.45,99.5,31.8,Manajemen Air,-2.4
7727,2023,Brazil,North,Fruits,1439.79,15.89,1.773,8,30.63,31.9,30.75,53.33,Manajemen Air,3.6
1739,2023,Brazil,North,Vegetables,2170.38,22.29,0.5940000000000001,0,10.94,12.9,81.51,95.75,Pertanian Organik,-3.21
1180,2023,Brazil,North,,2627.88,11.57,1.43,10,18.08,25.29,84.53,63.72,Tanpa Adaptasi,31.84
2341,2023,Brazil,Northeast,Corn,2020.13,9.77,2.63,9,69.62,1.16,28.3,78.11,Rotasi Tanaman,27.38
2552,2023,Brazil,Northeast,Cotton,2817.88,19.52,2.097,8,57.46,48.36,72.1,89.79,Rotasi Tanaman,18.87
2983,2023,Brazil,Northeast,Soybeans,2969.11,28.44,1.836,4,87.02,9.29,34.13,65.22,Tanpa Adaptasi,23.39
3313,2023,Brazil,Northeast,Soybeans,,12.08,2.97,6,39.76,3.69,81.71,62.76,Manajemen Air,20.12
394,2023,Brazil,Northeast,Wheat,976.3,21.1,2.25,1,23.77,32.37,86.48,67.13,Tanaman Tahan Kekeringan,5.96
990,2023,Brazil,South,Cotton,1549.86,12.08,1.48,10,64.08,22.57,92.85,33.16,Tanaman Tahan Kekeringan,-3.95
942,2023,Brazil,South,Soybeans,820.05,4.39,2.16,10,81.13,0.81,63.37,93.33,Tanpa Adaptasi,10.78
4577,2023,Brazil,South,,546.08,29.71,2.583,10,44.17,42.28,5.49,89.76,Pertanian Organik,2.43
6689,2023,Brazil,Southeast,Coffee,1043.03,27.56,0.8280000000000001,7,88.55,8.35,96.24,66.67,Rotasi Tanaman,-3.07
2472,2023,Brazil,Southeast,Corn,344.8,6.07,2.1870000000000003,7,71.61,36.23,62.72,48.25,Tanaman Tahan Kekeringan,15.41
4766,2023,Brazil,Southeast,Rice,649.4,29.97,1.512,6,96.46,16.15,1.68,45.39,Rotasi Tanaman,34.44
2800,2023,Brazil,Southeast,Vegetables,654.16,17.08,4.275,4,43.28,47.77,60.42,85.73,Pertanian Organik,11.82
2827,2023,Brazil,Southeast,Wheat,408.19,24.67,2.052,0,64.81,36.1,92.95,76.19,Manajemen Air,28.43
7259,2024,Brazil,North,Coffee,2808.0,6.0,1.27,6,28.08,23.78,96.56,92.28,Tanaman Tahan Kekeringan,1.23
6620,2024,Brazil,North,Cotton,344.09,21.56,1.395,0,10.71,38.5,17.22,45.63,Manajemen Air,11.94
2919,2024,Brazil,North,Sugarcane,2217.62,3.4,1.35,9,39.63,12.27,42.89,84.33,Tanaman Tahan Kekeringan,7.02
5630,2024,Brazil,Northeast,Barley,396.84,18.45,3.159,0,64.28,44.92,95.99,79.72,Rotasi Tanaman,27.41
7591,2024,Brazil,Northeast,Cotton,762.38,12.72,2.55,9,44.18,31.99,41.01,64.71,Pertanian Organik,32.6
7925,2024,Brazil,Northeast,Cotton,374.67,5.12,2.259,8,58.86,3.13,70.26,31.97,Tanpa Adaptasi,31.93
6104,2024,Brazil,Northeast,Rice,2489.88,17.56,2.466,8,50.21,17.24,25.25,82.25,Tanaman Tahan Kekeringan,8.62
2889,2024,Brazil,Northeast,Wheat,2099.42,22.36,1.7009999999999998,0,88.51,7.04,0.98,65.31,Pertanian Organik,15.6
3971,2024,Brazil,Northeast,Wheat,486.86,4.57,3.744,2,91.59,20.24,4.18,71.37,Manajemen Air,15.74
6293,2024,Brazil,Northeast,Wheat,450.84,1.47,4.401,2,66.74,22.59,29.86,91.68,Tanpa Adaptasi,17.4
5068,2024,Brazil,South,Coffee,1537.1,10.85,0.72,8,93.0,30.97,58.53,64.58,Tanpa Adaptasi,-3.99
7336,2024,Brazil,South,Coffee,787.42,14.1,1.7,3,31.8,41.95,18.31,53.82,Pertanian Organik,29.4
5550,2024,Brazil,South,Cotton,1303.35,1.04,1.67,3,75.5,40.17,12.31,70.61,Manajemen Air,25.91
5966,2024,Brazil,South,Cotton,731.59,7.35,4.12,5,53.5,17.03,22.81,75.45,Pertanian Organik,16.04
2018,2024,Brazil,Southeast,Barley,1618.59,23.4,1.395,6,14.46,16.64,93.64,66.1,Rotasi Tanaman,26.91
5680,2024,Brazil,Southeast,Coffee,2286.86,6.95,1.19,6,74.84,10.79,34.09,70.13,Pertanian Organik,6.55
5826,2024,Brazil,Southeast,Corn,2828.07,28.18,2.259,1,52.18,46.61,38.62,36.15,Tanpa Adaptasi,9.13
7155,2024,Brazil,Southeast,Corn,537.52,17.65,1.2060000000000002,6,16.38,37.18,97.11,66.35,Tanpa Adaptasi,4.5
7941,2024,Brazil,Southeast,Rice,916.1,12.26,0.56,1,31.21,16.7,70.48,78.33,Manajemen Air,-0.91
2663,2024,Brazil,Southeast,Soybeans,229.81,11.25,2.241,7,35.64,1.12,4.67,49.0,Manajemen Air,31.96
6394,2024,Brazil,Southeast,Sugarcane,230.35,10.54,2.151,0,39.56,4.42,89.38,40.63,Tanpa Adaptasi,16.49
