ID,Tahun,Nama_Negara,Wilayah,Jenis_Tanaman,Total_Curah_Hujan_mm,Emisi_CO2_JT_Ton,Hasil_Panen_Ton_per_HA,Kejadian_Cuaca_Ekstrim,Akses_Irigasi,Penggunaan_Pestisida_KG_per_HA,Penggunaan_Pupuk_KG_per_HA,Indeks_Kesehatan_Tanah,Strategi_Adaptasi,Suhu_Rata_Rata_C
7709,2016,India,'West Bengal',Cotton,1673.75,24.72,3.375,2,31.43,4.59,26.64,51.92,Pertanian Organik,19.28
2611,2016,India,'West Bengal',Soybeans,1822.89,9.58,,1,33.13,29.29,41.79,97.43,Rotasi Tanaman,-0.36
3228,2016,India,'West Bengal',Soybeans,1240.49,29.18,4.032000000000001,9,29.32,37.8,99.09,46.32,Tanpa Adaptasi,14.0
4609,2016,India,Maharashtra,Barley,1657.83,6.01,4.77,1,,44.13,61.89,61.39,Tanpa Adaptasi,15.47
7087,2016,India,Maharashtra,Cotton,,15.29,1.944,7,28.39,1.51,83.17,63.31,Pertanian Organik,-2.28
7729,2016,India,Maharashtra,Cotton,543.34,22.11,2.556,6,62.19,12.71,92.91,66.86,Pertanian Organik,24.76
7973,2016,India,Maharashtra,Fruits,302.22,19.39,0.945,6,55.47,8.86,64.56,40.93,Pertanian Organik,6.23
2602,2016,India,Maharashtra,Rice,2523.74,27.96,1.404,3,61.59,36.16,44.63,46.29,Tanpa Adaptasi,9.94
1991,2016,India,Maharashtra,Vegetables,280.45,13.03,2.943,4,93.02,40.35,50.43,76.94,Pertanian Organik,30.97
6089,2016,India,Maharashtra,Vegetables,477.4,27.39,1.62,5,99.0,39.7,26.25,44.53,Tanpa Adaptasi,8.41
1445,2016,India,Maharashtra,Wheat,1327.06,6.51,2.04,8,78.14,10.6,43.58,45.47,Pertanian Organik,17.25
4420,2016,India,Punjab,Corn,,12.74,1.07,8,83.82,24.74,81.07,83.02,Pertanian Organik,6.21
2400,2016,India,Punjab,Rice,1120.67,29.26,1.71,6,47.4,8.74,95.68,81.94,Tanaman Tahan Kekeringan,7.17
3742,2016,India,Punjab,Soybeans,1734.32,13.5,1.72,0,22.25,43.8,94.94,69.44,Tanaman Tahan Kekeringan,23.09
5378,2016,India,Punjab,Sugarcane,2159.83,28.97,0.468,0,64.32,42.92,34.82,88.55,Manajemen Air,6.07
89,2016,India,Punjab,,2629.49,23.47,0.963,7,19.8,29.04,63.04,68.18,Rotasi Tanaman,9.27
5354,2017,India,'Tamil Nadu',Coffee,2787.83,26.32,2.007,5,62.73,46.3,23.67,39.59,Pertanian Organik,22.82
1395,2017,India,'Tamil Nadu',Corn,1237.85,14.94,3.41,6,67.58,22.83,61.33,51.81,Tanpa Adaptasi,16.55
4479,2017,India,'Tamil Nadu',Fruits,2159.7,16.12,1.548,2,90.34,25.79,86.95,52.52,Manajemen Air,6.41
5343,2017,India,'Tamil Nadu',Sugarcane,2979.46,25.02,4.203,7,84.27,5.39,92.35,52.04,Tanaman Tahan Kekeringan,13.98
2314,2017,India,'Tamil Nadu',Wheat,2814.06,18.28,1.2240000000000002,10,70.09,12.96,94.37,54.23,Tanpa Adaptasi,6.94
4277,2017,India,'Tamil Nadu',Wheat,1129.95,7.6,4.89,2,77.84,26.6,55.9,89.26,Manajemen Air,16.79
3694,2017,India,'West Bengal',Fruits,1747.68,12.06,0.61,4,13.56,38.69,25.11,56.05,Tanpa Adaptasi,1.94
5703,2017,India,'West Bengal',Soybeans,499.46,8.71,3.78,7,50.27,22.1,95.71,74.17,Pertanian Organik,12.8
1746,2017,India,Maharashtra,Barley,1345.81,4.76,2.6,7,31.19,43.41,36.42,75.34,Tanpa Adaptasi,1.94
1576,2017,India,Maharashtra,Coffee,2294.46,24.49,3.3480000000000003,9,30.7,12.36,23.34,35.83,Manajemen Air,28.3
6286,2017,India,Maharashtra,Coffee,532.64,21.41,1.044,0,62.51,22.49,99.79,61.09,Manajemen Air,31.93
246,2017,India,Maharashtra,Rice,,6.66,3.4290000000000003,4,18.24,25.12,52.69,48.45,Tanaman Tahan Kekeringan,26.65
857,2017,India,Maharashtra,Soybeans,1418.55,18.06,3.339,2,87.61,11.03,57.77,56.37,Tanaman Tahan Kekeringan,22.13
1910,2017,India,Maharashtra,Sugarcane,2952.47,19.04,1.2060000000000002,7,24.3,4.24,31.89,49.98,Pertanian Organik,-2.21
508,2017,India,Maharashtra,Vegetables,1056.95,27.63,3.024,2,24.1,48.43,25.13,57.28,Manajemen Air,20.76
7976,2017,India,Maharashtra,Wheat,1805.67,27.78,2.007,4,40.29,14.06,6.89,31.56,Tanaman Tahan Kekeringan,6.89
3937,2017,India,Punjab,Cotton,1829.43,26.99,2.331,4,,47.27,82.3,53.15,Rotasi Tanaman,4.26
1150,2017,India,Punjab,Fruits,2618.24,24.18,3.843,9,39.52,25.73,50.23,85.41,Tanpa Adaptasi,13.99
7376,2017,India,Punjab,Soybeans,2471.27,25.73,2.484,1,27.38,1.39,9.24,83.22,Tanpa Adaptasi,-1.9
1360,2017,India,Punjab,Wheat,1706.38,29.98,1.062,0,91.63,11.04,50.08,44.08,Pertanian Organik,32.71
4357,2017,India,Punjab,,673.41,3.98,0.95,9,76.06,33.19,88.57,75.49,Manajemen Air,-4.08
2914,2018,India,'Tamil Nadu',Barley,856.65,21.85,1.953,8,74.23,25.73,23.32,76.97,Tanaman Tahan Kekeringan,4.77
7753,2018,India,'Tamil Nadu',Coffee,501.57,23.2,,10,,36.48,31.76,80.45,Manajemen Air,32.69
6176,2018,India,'Tamil Nadu',Cotton,2143.88,28.84,2.7,9,87.59,21.96,91.24,72.55,Pertanian Organik,0.53
6423,2018,India,'Tamil Nadu',Cotton,813.51,15.07,1.197,7,30.12,30.81,50.05,44.27,Manajemen Air,-2.95
3592,2018,India,'Tamil Nadu',Fruits,1180.2,15.61,3.5010000000000003,1,63.82,21.44,46.97,77.25,Manajemen Air,16.04
7153,2018,India,'West Bengal',Corn,531.85,17.21,0.756,2,15.04,45.06,87.65,70.0,Pertanian Organik,5.72
5032,2018,India,'West Bengal',Rice,497.31,8.34,,9,13.09,19.54,43.32,52.77,Tanaman Tahan Kekeringan,2.74
6886,2018,India,'West Bengal',Rice,2535.88,20.92,1.764,9,64.51,20.07,65.38,76.11,Tanpa Adaptasi,26.93
4670,2018,India,'West Bengal',Vegetables,782.55,17.95,1.485,5,54.61,15.34,91.22,87.39,Pertanian Organik,24.11
4221,2018,India,'West Bengal',Wheat,2902.16,27.81,2.052,2,30.31,21.9,17.61,35.06,Manajemen Air,3.26
4466,2018,India,Maharashtra,Corn,2842.93,29.73,1.764,2,69.37,37.1,56.21,74.7,Rotasi Tanaman,3.23
7498,2018,India,Maharashtra,Corn,2679.77,28.05,2.052,9,64.47,45.44,2.07,33.8,Manajemen Air,32.08
4079,2018,India,Maharashtra,Wheat,1650.58,9.34,2.04,8,27.73,21.9,7.36,51.96,Rotasi Tanaman,16.3
1147,2018,India,Punjab,Barley,343.31,2.53,2.9160000000000004,5,55.08,23.02,3.75,93.5,Tanaman Tahan Kekeringan,30.42
7281,2018,India,Punjab,Barley,2371.19,4.8,2.93,3,42.06,26.77,64.16,33.14,Tanaman Tahan Kekeringan,-4.31
2717,2018,India,Punjab,Vegetables,2403.86,3.3,2.89,0,65.05,16.26,48.79,93.05,Tanaman Tahan Kekeringan,14.68
7098,2018,India,Punjab,Wheat,1548.02,20.46,1.539,9,92.28,45.77,21.99,54.19,Tanaman Tahan Kekeringan,5.59
4143,2019,India,'Tamil Nadu',Corn,2926.57,2.37,0.87,1,80.31,24.85,34.88,92.93,Tanaman Tahan Kekeringan,31.85
4683,2019,India,'Tamil Nadu',Corn,2741.3,22.13,0.945,6,42.27,16.53,28.72,73.99,Tanpa Adaptasi,3.74
1944,2019,India,'Tamil Nadu',Fruits,500.06,7.03,2.99,5,23.69,1.86,65.55,44.7,Pertanian Organik,-2.57
1016,2019,India,'Tamil Nadu',Wheat,2818.89,9.36,3.49,9,10.6,40.88,76.01,85.49,Pertanian Organik,19.24
5436,2019,India,'West Bengal',Coffee,1133.06,11.44,2.37,6,48.1,0.45,77.01,40.96,Rotasi Tanaman,6.29
1212,2019,India,'West Bengal',Corn,1888.15,25.56,0.5940000000000001,8,27.77,25.78,13.72,82.04,Pertanian Organik,-2.67
7920,2019,India,'West Bengal',Cotton,1810.72,14.49,0.58,1,12.37,19.63,70.57,36.28,Rotasi Tanaman,-1.24
3759,2019,India,'West Bengal',Fruits,1003.01,18.26,2.043,2,24.86,21.48,32.8,55.11,Pertanian Organik,31.25
186,2019,India,'West Bengal',Soybeans,2497.49,8.29,2.11,9,15.8,5.33,55.46,33.95,Pertanian Organik,29.67
4446,2019,India,'West Bengal',Soybeans,733.34,19.04,3.384,3,67.27,28.38,71.49,81.59,Tanaman Tahan Kekeringan,15.09
6121,2019,India,'West Bengal',Soybeans,2497.22,6.98,3.26,6,29.41,46.68,39.14,69.36,Tanaman Tahan Kekeringan,34.38
5771,2019,India,'West Bengal',Sugarcane,2983.14,23.58,,1,93.36,4.88,60.67,91.45,Manajemen Air,13.24
7889,2019,India,'West Bengal',Sugarcane,1289.82,4.22,1.73,6,25.43,37.41,10.46,74.91,Pertanian Organik,4.47
1534,2019,India,'West Bengal',Vegetables,2853.27,15.28,2.196,8,73.85,34.76,2.4,74.36,Pertanian Organik,15.51
1393,2019,India,Maharashtra,Coffee,276.15,13.67,3.249,1,84.86,11.19,33.23,95.89,Pertanian Organik,25.55
1736,2019,India,Maharashtra,Coffee,1513.77,11.67,3.37,6,65.72,5.21,98.64,61.07,Rotasi Tanaman,22.97
5332,2019,India,Maharashtra,Coffee,2624.78,19.49,1.53,0,84.46,29.82,98.43,34.13,Tanpa Adaptasi,-2.58
2120,2019,India,Maharashtra,Cotton,2548.23,22.27,0.936,4,15.74,23.63,66.95,48.2,Manajemen Air,9.31
517,2019,India,Maharashtra,Soybeans,2071.12,16.38,2.4480000000000004,10,77.35,13.17,72.48,40.46,Pertanian Organik,20.14
3072,2019,India,Maharashtra,Soybeans,391.63,20.67,2.133,4,73.34,36.82,12.74,52.15,Pertanian Organik,0.51
5607,2019,India,Maharashtra,Wheat,1601.16,2.93,1.13,7,16.14,2.7,6.42,38.51,Tanaman Tahan Kekeringan,31.3
6517,2019,India,Maharashtra,Wheat,1406.47,8.24,3.24,0,18.02,37.95,32.09,85.26,Manajemen Air,17.13
1578,2019,India,Punjab,Coffee,1244.53,25.33,2.664,7,82.21,22.97,97.97,49.63,Tanaman Tahan Kekeringan,10.4
5726,2019,India,Punjab,Coffee,1814.37,22.75,3.006,0,74.65,49.99,46.46,95.0,Pertanian Organik,29.1
6249,2019,India,Punjab,Cotton,2996.7,13.97,2.75,9,41.14,46.13,79.5,52.51,Pertanian Organik,27.86
3227,2019,India,Punjab,Fruits,984.19,22.08,3.33,9,11.13,19.24,92.59,33.67,Tanpa Adaptasi,18.33
2004,2019,India,Punjab,Wheat,2760.2,16.42,0.531,1,52.96,36.69,30.7,52.73,Rotasi Tanaman,-0.87
2618,2019,India,Punjab,Wheat,2593.28,7.27,1.29,0,98.51,42.92,85.84,39.42,Pertanian Organik,-0.91
5194,2019,India,Punjab,,1318.49,3.29,1.13,1,17.72,19.35,76.86,49.79,Pertanian Organik,5.7
1053,2020,India,'Tamil Nadu',Corn,631.91,11.96,2.95,4,50.4,48.55,69.32,33.41,Tanaman Tahan Kekeringan,12.64
2354,2020,India,'Tamil Nadu',Soybeans,1786.57,28.68,3.1410000000000005,8,74.02,6.0,74.43,31.6,Pertanian Organik,25.15
2292,2020,India,'Tamil Nadu',Sugarcane,1201.23,6.12,1.11,7,88.52,36.49,47.21,71.17,Tanaman Tahan Kekeringan,27.63
5178,2020,India,'Tamil Nadu',Wheat,2496.96,8.08,2.4,6,41.04,47.94,18.86,88.93,Tanpa Adaptasi,0.71
7926,2020,India,'West Bengal',Corn,919.07,9.7,2.32,2,10.66,21.54,77.56,56.99,Rotasi Tanaman,23.5
5027,2020,India,'West Bengal',Cotton,2279.53,19.34,0.639,4,83.71,18.7,42.19,70.04,Pertanian Organik,-3.35
2556,2020,India,'West Bengal',Rice,1555.09,17.32,3.15,10,47.36,45.14,71.84,63.49,Tanaman Tahan Kekeringan,20.14
181,2020,India,'West Bengal',Sugarcane,320.16,9.64,4.464,0,65.98,6.83,17.44,62.7,Tanpa Adaptasi,15.76
1593,2020,India,'West Bengal',Sugarcane,1000.3,4.66,1.67,2,78.12,21.4,1.03,72.02,Pertanian Organik,3.41
2873,2020,India,'West Bengal',Sugarcane,309.92,20.51,3.042,9,76.58,48.2,73.87,55.53,Tanpa Adaptasi,18.74
355,2020,India,Maharashtra,Barley,2580.3,17.4,3.258,1,95.55,13.58,9.64,81.18,Rotasi Tanaman,23.65
1809,2020,India,Punjab,Cotton,1098.09,11.8,3.46,8,65.02,30.37,74.95,84.32,Manajemen Air,23.41
1448,2020,India,Punjab,Fruits,2637.1,0.81,4.96,7,87.71,30.57,44.76,65.7,Rotasi Tanaman,16.53
4258,2020,India,Punjab,Fruits,2399.84,13.69,3.15,6,13.53,16.0,86.63,52.9,Tanpa Adaptasi,18.0
459,2020,India,Punjab,Rice,1409.52,5.6,1.53,5,12.61,1.92,25.54,82.78,Manajemen Air,0.94
24,2021,India,'Tamil Nadu',Barley,271.7,19.63,2.322,0,38.58,12.55,67.88,82.29,Manajemen Air,-0.81
2748,2021,India,'Tamil Nadu',Coffee,2571.04,10.84,0.78,0,71.41,36.3,41.12,43.94,Manajemen Air,1.67
7491,2021,India,'Tamil Nadu',Cotton,1478.53,18.2,1.332,8,92.27,10.09,99.2,65.86,Tanpa Adaptasi,5.36
1001,2021,India,'Tamil Nadu',Fruits,2904.03,25.67,0.972,7,23.34,3.61,80.47,80.57,Tanaman Tahan Kekeringan,33.62
7140,2021,India,'Tamil Nadu',Sugarcane,1004.74,6.96,2.82,6,90.81,30.49,91.78,54.14,Rotasi Tanaman,-4.21
5026,2021,India,'West Bengal',Coffee,1431.54,9.11,3.31,1,67.78,42.42,22.63,36.87,Rotasi Tanaman,26.92
3366,2021,India,'West Bengal',Fruits,571.29,26.44,1.035,6,71.14,30.21,51.18,99.86,Pertanian Organik,9.78
7524,2021,India,'West Bengal',Fruits,1431.9,15.5,0.792,10,95.2,21.02,22.88,55.02,Rotasi Tanaman,24.15
1775,2021,India,'West Bengal',Soybeans,2897.46,13.61,1.51,3,84.67,37.65,39.35,86.53,Tanpa Adaptasi,31.96
3761,2021,India,'West Bengal',Sugarcane,1708.89,24.42,3.3120000000000003,5,24.94,37.24,95.1,51.06,Rotasi Tanaman,14.17
7765,2021,India,'West Bengal',Vegetables,938.62,3.52,3.73,9,43.75,22.3,61.64,99.97,Manajemen Air,11.62
7616,2021,India,Maharashtra,Corn,2608.49,24.95,3.546,9,17.66,49.46,11.38,61.2,Tanpa Adaptasi,14.83
5119,2021,India,Maharashtra,Cotton,1525.28,11.92,1.57,1,69.21,36.72,39.36,47.53,Manajemen Air,14.74
3465,2021,India,Maharashtra,Rice,2391.71,29.56,0.747,3,75.26,41.98,40.19,56.54,Tanpa Adaptasi,21.19
6849,2021,India,Maharashtra,Soybeans,1342.22,7.05,,7,40.09,8.92,27.63,91.03,Tanpa Adaptasi,7.31
529,2021,India,Maharashtra,Sugarcane,695.52,7.32,3.99,3,47.44,34.72,97.13,42.63,Manajemen Air,21.56
419,2021,India,Maharashtra,Wheat,1758.74,17.24,1.017,8,79.06,30.18,93.14,35.17,Rotasi Tanaman,8.43
7144,2021,India,Maharashtra,,2368.61,9.82,1.92,1,63.18,10.2,19.74,64.4,Rotasi Tanaman,18.45
227,2021,India,Punjab,Barley,556.02,2.03,2.49,7,50.79,9.77,76.74,98.24,Rotasi Tanaman,-3.29
1373,2021,India,Punjab,Cotton,894.1,16.44,0.936,10,82.81,10.69,37.24,90.18,Tanaman Tahan Kekeringan,-3.75
1726,2021,India,Punjab,Soybeans,2906.88,10.1,4.13,5,21.22,32.22,18.52,38.43,Tanaman Tahan Kekeringan,17.4
2098,2021,India,Punjab,Soybeans,1549.26,19.27,1.305,7,78.1,49.88,55.36,75.73,Tanpa Adaptasi,3.4
6502,2021,India,Punjab,Soybeans,1341.76,19.72,1.692,5,41.11,5.79,46.03,58.02,Tanpa Adaptasi,31.17
5435,2021,India,Punjab,Sugarcane,296.0,18.38,2.07,8,19.24,40.86,61.03,63.03,Tanaman Tahan Kekeringan,0.73
650,2021,India,Punjab,Vegetables,1461.64,28.36,3.4290000000000003,5,64.14,6.73,13.26,50.97,Tanaman Tahan Kekeringan,27.84
1686,2021,India,Punjab,Vegetables,1194.74,13.25,1.12,7,50.78,11.46,15.09,96.15,Tanaman Tahan Kekeringan,-3.63
945,2022,India,'Tamil Nadu',Cotton,2465.67,2.86,2.59,10,51.17,31.43,91.32,89.48,Rotasi Tanaman,21.95
6564,2022,India,'Tamil Nadu',Rice,1854.35,16.0,1.665,4,52.91,14.34,8.22,44.69,Tanpa Adaptasi,30.93
6899,2022,India,'Tamil Nadu',Wheat,2034.73,27.44,3.204,1,25.14,23.04,13.31,36.56,Rotasi Tanaman,29.5
2567,2022,India,'West Bengal',Barley,1502.83,25.8,0.522,10,23.85,25.06,16.16,92.62,Tanaman Tahan Kekeringan,-0.25
5306,2022,India,'West Bengal',Soybeans,2329.91,4.27,1.75,4,87.08,23.18,35.87,37.79,Manajemen Air,8.92
1384,2022,India,'West Bengal',Sugarcane,1245.07,4.9,0.87,10,95.88,18.99,48.28,73.98,Tanaman Tahan Kekeringan,29.19
6804,2022,India,'West Bengal',Sugarcane,2173.17,29.15,2.1870000000000003,0,85.43,33.33,59.93,37.53,Pertanian Organik,5.75
3763,2022,India,'West Bengal',,2750.17,22.17,4.077,3,32.99,23.87,99.29,81.93,Tanaman Tahan Kekeringan,17.0
4708,2022,India,Maharashtra,Coffee,1968.1,21.66,3.861,3,47.18,41.31,98.91,36.25,Manajemen Air,19.75
5303,2022,India,Maharashtra,Cotton,1832.14,17.07,0.792,5,95.47,23.58,46.79,67.01,Pertanian Organik,0.14
3982,2022,India,Maharashtra,Soybeans,2136.94,10.81,1.67,10,63.44,21.72,37.96,32.42,Rotasi Tanaman,25.26
49,2022,India,Punjab,Barley,1687.82,24.08,4.401,4,35.8,9.09,44.95,88.66,Tanpa Adaptasi,13.35
1595,2022,India,Punjab,Corn,1488.31,18.9,3.123,7,46.18,17.84,54.54,84.44,Manajemen Air,29.8
2096,2022,India,Punjab,Corn,407.37,26.85,1.98,4,97.35,44.9,38.66,93.27,Manajemen Air,13.67
5949,2022,India,Punjab,Corn,1656.43,9.59,3.38,0,49.75,1.89,64.81,70.04,Manajemen Air,18.23
5945,2022,India,Punjab,Cotton,2306.03,13.53,2.55,1,65.05,16.1,38.12,35.07,Tanaman Tahan Kekeringan,30.35
3331,2022,India,Punjab,Soybeans,2332.34,22.93,1.35,3,78.32,40.57,88.54,98.75,Rotasi Tanaman,7.88
4626,2022,India,Punjab,Sugarcane,2252.28,12.98,1.67,4,83.59,20.56,49.85,51.74,Pertanian Organik,-0.35
6841,2022,India,Punjab,Sugarcane,2954.9,6.42,0.54,2,24.25,0.29,24.06,67.58,Rotasi Tanaman,6.59
6642,2022,India,Punjab,,1983.86,10.6,1.28,2,52.49,33.47,73.51,67.36,Pertanian Organik,28.29
193,2023,India,'Tamil Nadu',Corn,2174.88,21.05,3.618,1,73.44,31.02,20.04,92.14,Rotasi Tanaman,18.08
3319,2023,India,'Tamil Nadu',Corn,2372.85,20.04,1.728,7,91.12,36.36,35.66,75.18,Manajemen Air,23.65
1363,2023,India,'Tamil Nadu',Fruits,2918.75,15.28,2.169,8,92.9,32.72,74.76,51.39,Tanpa Adaptasi,2.34
1480,2023,India,'Tamil Nadu',Fruits,1333.05,17.85,1.926,5,58.47,34.51,12.54,73.14,Rotasi Tanaman,33.61
5906,2023,India,'Tamil Nadu',Rice,301.87,7.94,0.7020000000000001,4,72.94,44.2,43.78,77.89,Pertanian Organik,0.17
4700,2023,India,'Tamil Nadu',Sugarcane,1530.36,11.55,2.75,3,44.76,44.76,20.17,75.08,Tanaman Tahan Kekeringan,1.83
4990,2023,India,'Tamil Nadu',Sugarcane,1114.81,16.41,3.258,7,67.85,46.27,85.53,43.61,Tanpa Adaptasi,18.11
6881,2023,India,'Tamil Nadu',Sugarcane,2879.03,6.58,1.43,9,70.56,19.53,33.9,91.04,Tanpa Adaptasi,-0.44
4647,2023,India,'Tamil Nadu',,2841.82,17.01,2.826,10,97.76,44.95,29.52,98.19,Rotasi Tanaman,25.41
6097,2023,India,'West Bengal',Corn,1477.82,23.86,2.232,3,57.1,19.05,19.86,31.87,Tanaman Tahan Kekeringan,-3.38
2369,2023,India,'West Bengal',Fruits,907.74,23.63,1.233,0,76.68,21.3,30.91,55.32,Pertanian Organik,-4.71
5111,2023,India,'West Bengal',Fruits,2200.55,15.22,0.873,1,11.45,38.54,87.89,54.17,Tanaman Tahan Kekeringan,34.1
3162,2023,India,'West Bengal',Rice,2495.4,20.95,2.061,1,23.8,28.43,43.92,84.61,Manajemen Air,0.2
3790,2023,India,'West Bengal',Soybeans,2941.18,3.41,3.5,5,80.8,4.62,62.86,89.86,Pertanian Organik,16.59
2596,2023,India,'West Bengal',Wheat,940.87,13.48,3.4,8,51.82,16.11,98.78,82.79,Rotasi Tanaman,18.85
7201,2023,India,'West Bengal',Wheat,1501.52,11.19,1.05,9,95.35,16.37,2.18,87.57,Tanaman Tahan Kekeringan,9.45
3862,2023,India,Maharashtra,Barley,2307.34,14.1,2.75,5,18.76,26.84,32.7,58.13,Tanaman Tahan Kekeringan,22.66
6586,2023,India,Maharashtra,Barley,1773.19,9.19,1.27,4,52.43,25.92,10.16,86.92,Manajemen Air,22.84
1269,2023,India,Maharashtra,Fruits,208.52,22.19,4.41,8,78.27,48.51,37.26,61.69,Tanaman Tahan Kekeringan,10.07
795,2023,India,Maharashtra,Rice,1515.58,29.58,0.486,5,44.78,10.06,84.73,91.81,Pertanian Organik,3.27
3908,2023,India,Maharashtra,Soybeans,464.9,14.31,2.8080000000000003,9,46.12,21.11,52.59,65.67,Rotasi Tanaman,13.12
6493,2023,India,Maharashtra,Vegetables,1593.93,1.96,0.64,7,72.77,33.05,88.49,54.13,Tanpa Adaptasi,-4.45
1061,2023,India,Punjab,Barley,935.71,20.08,2.655,3,24.55,0.67,72.4,98.17,Tanaman Tahan Kekeringan,29.49
5063,2023,India,Punjab,Barley,286.49,24.96,1.845,6,55.74,8.41,84.49,61.58,Manajemen Air,5.34
6955,2023,India,Punjab,Barley,430.2,6.97,4.014,2,77.52,19.13,85.36,75.64,Manajemen Air,16.4
4762,2023,India,Punjab,Coffee,503.36,25.63,1.161,4,76.59,1.06,68.53,53.85,Manajemen Air,5.77
7114,2023,India,Punjab,Coffee,586.62,2.76,2.72,4,75.79,36.57,92.27,81.24,Pertanian Organik,23.28
3828,2023,India,Punjab,Corn,1382.77,12.82,3.47,10,30.83,1.0,25.05,60.11,Rotasi Tanaman,13.95
5137,2023,India,Punjab,Fruits,707.61,27.77,4.113,3,43.88,19.72,86.41,33.81,Tanpa Adaptasi,18.92
2736,2023,India,Punjab,Soybeans,1879.14,15.02,0.855,1,43.42,4.18,66.02,91.63,Manajemen Air,31.59
3394,2023,India,Punjab,Sugarcane,675.38,15.57,2.673,2,97.03,41.02,95.85,58.48,Tanpa Adaptasi,-1.69
605,2023,India,Punjab,Wheat,1286.6,17.36,1.287,0,38.65,31.41,1.93,68.18,Pertanian Organik,25.24
2442,2024,India,'Tamil Nadu',Corn,503.92,2.13,2.62,4,76.56,33.41,25.71,59.29,Rotasi Tanaman,3.06
2879,2024,India,'Tamil Nadu',Corn,444.26,23.37,1.161,4,31.56,17.83,56.15,31.52,Tanpa Adaptasi,2.13
5448,2024,India,'Tamil Nadu',Corn,1147.87,24.06,1.638,5,64.3,28.72,83.69,44.54,Tanpa Adaptasi,-3.81
3627,2024,India,'Tamil Nadu',Rice,2909.25,9.59,0.61,1,83.69,28.6,29.99,94.6,Tanaman Tahan Kekeringan,8.68
4334,2024,India,'Tamil Nadu',Soybeans,1361.43,18.47,0.765,0,67.99,43.64,51.56,81.05,Manajemen Air,-1.05
4403,2024,India,'West Bengal',Soybeans,1703.43,18.96,1.2240000000000002,2,45.64,28.04,17.99,60.84,Tanpa Adaptasi,8.58
6011,2024,India,'West Bengal',Vegetables,2513.63,11.45,4.58,7,98.51,15.11,93.91,56.84,Tanaman Tahan Kekeringan,12.88
6178,2024,India,'West Bengal',Wheat,2795.35,17.4,0.5940000000000001,7,14.21,10.79,61.13,82.58,Manajemen Air,1.05
3101,2024,India,Maharashtra,Barley,1099.39,18.44,2.142,0,17.98,19.21,11.99,75.2,Rotasi Tanaman,30.16
3402,2024,India,Maharashtra,Coffee,2974.72,18.12,1.296,0,51.18,15.46,30.49,41.25,Manajemen Air,4.35
1501,2024,India,Maharashtra,Fruits,2413.08,10.61,3.42,2,66.26,16.65,29.2,90.26,Tanpa Adaptasi,21.57
7984,2024,India,Maharashtra,Soybeans,1251.0,27.8,3.042,10,,48.7,15.88,57.1,Pertanian Organik,27.26
7652,2024,India,Maharashtra,Sugarcane,2777.97,1.44,3.75,6,95.66,47.42,96.5,90.47,Tanpa Adaptasi,28.04
822,2024,India,Maharashtra,Vegetables,,27.44,1.242,1,,45.99,13.61,91.13,Tanpa Adaptasi,27.37
4781,2024,India,Maharashtra,Wheat,2934.53,2.08,0.96,6,42.95,45.75,37.61,37.2,Rotasi Tanaman,27.43
5681,2024,India,Punjab,Barley,412.28,5.21,1.035,5,31.56,26.3,20.94,98.13,Tanaman Tahan Kekeringan,30.86
1830,2024,India,Punjab,Coffee,2980.29,23.67,2.097,9,68.42,32.05,71.28,64.45,Rotasi Tanaman,13.52
2221,2024,India,Punjab,Coffee,,3.72,4.76,6,,42.62,75.25,37.44,Tanpa Adaptasi,14.89
670,2024,India,Punjab,Vegetables,1152.78,17.48,2.529,5,14.22,19.53,47.58,36.96,Pertanian Organik,9.54
2617,2024,India,Punjab,Vegetables,1806.7,1.43,2.69,0,26.61,20.94,11.07,94.81,Tanaman Tahan Kekeringan,23.91
2572,2024,India,Punjab,Wheat,1773.88,17.03,1.998,1,18.25,35.31,53.02,94.62,Manajemen Air,1.5
5725,2024,India,Punjab,,1241.33,18.0,0.81,4,14.62,28.22,10.06,77.37,Tanaman Tahan Kekeringan,-1.25
