ID,Tahun,Nama_Negara,Wilayah,Jenis_Tanaman,Total_Curah_Hujan_mm,Emisi_CO2_JT_Ton,Hasil_Panen_Ton_per_HA,Kejadian_Cuaca_Ekstrim,Akses_Irigasi,Penggunaan_Pestisida_KG_per_HA,Penggunaan_Pupuk_KG_per_HA,Indeks_Kesehatan_Tanah,Strategi_Adaptasi,Suhu_Rata_Rata_C
5100,2016,Nigeria,'North West',Sugarcane,315.51,4.66,0.7020000000000001,5,68.67,25.96,62.63,38.17,Manajemen Air,9.24
3755,2016,Nigeria,'North West',Vegetables,1562.94,22.36,0.765,9,52.36,44.35,37.91,54.62,Tanpa Adaptasi,3.41
5156,2016,Nigeria,'North West',Vegetables,2525.94,23.55,1.764,9,19.3,6.59,96.14,67.95,Manajemen Air,7.07
812,2016,Nigeria,'North West',Wheat,1426.45,22.61,1.683,4,43.2,29.04,10.45,31.75,Tanaman Tahan Kekeringan,28.1
5461,2016,Nigeria,'South East',Barley,793.7,24.39,1.512,5,23.77,19.22,59.21,65.22,Rotasi Tanaman,-1.26
1866,2016,Nigeria,'South East',Corn,879.77,6.87,1.2,4,68.48,19.23,28.09,56.71,Tanaman Tahan Kekeringan,7.34
2947,2016,Nigeria,'South East',Cotton,2491.86,6.26,2.73,1,51.77,47.42,54.39,55.8,Tanaman Tahan Kekeringan,29.7
5073,2016,Nigeria,'South East',Cotton,520.38,13.35,3.6,10,69.0,19.72,86.17,49.25,Manajemen Air,18.42
6377,2016,Nigeria,'South East',Fruits,1800.65,16.67,1.0080000000000002,1,43.4,31.55,52.13,86.97,Tanaman Tahan Kekeringan,-1.25
1573,2016,Nigeria,'South East',Rice,731.17,22.29,0.873,8,44.38,23.44,68.18,33.23,Tanaman Tahan Kekeringan,30.51
4136,2016,Nigeria,'South East',Rice,,14.31,,6,52.47,19.78,24.82,99.69,Rotasi Tanaman,10.19
6056,2016,Nigeria,'South East',Rice,2793.2,21.63,1.1700000000000002,9,71.29,5.91,3.14,75.43,Tanaman Tahan Kekeringan,34.19
6843,2016,Nigeria,'South East',Vegetables,1710.17,14.74,3.78,7,11.55,16.87,47.93,80.75,Manajemen Air,20.89
2994,2016,Nigeria,'South East',Wheat,1801.23,2.67,2.13,2,38.2,22.81,6.13,52.66,Tanpa Adaptasi,28.54
2415,2016,Nigeria,'South East',,705.94,1.06,1.51,2,89.98,41.26,72.19,52.67,Tanpa Adaptasi,19.1
2699,2016,Nigeria,'South West',Corn,1325.87,22.07,1.809,2,37.5,35.74,25.3,36.75,Rotasi Tanaman,2.16
6888,2016,Nigeria,'South West',Corn,2251.09,29.66,1.017,2,50.45,11.55,33.71,30.84,Manajemen Air,33.74
2606,2016,Nigeria,'South West',Cotton,454.67,5.56,1.719,7,53.88,35.67,25.38,95.48,Manajemen Air,30.66
1134,2016,Nigeria,'South West',Fruits,602.78,22.23,0.8280000000000001,4,81.13,0.03,9.26,68.89,Tanpa Adaptasi,-2.96
3797,2016,Nigeria,'South West',Fruits,2806.55,11.07,3.72,10,10.97,47.53,36.41,60.34,Pertanian Organik,19.64
4246,2016,Nigeria,'South West',Fruits,2094.77,15.15,1.854,0,28.99,16.69,21.51,48.25,Rotasi Tanaman,3.72
6809,2016,Nigeria,'South West',Soybeans,971.38,25.32,1.602,5,88.79,26.55,44.37,34.75,Tanaman Tahan Kekeringan,24.52
2388,2016,Nigeria,'South West',Sugarcane,800.02,19.32,3.933,4,92.02,1.69,73.58,48.19,Rotasi Tanaman,10.45
2511,2016,Nigeria,'South West',Vegetables,269.88,8.11,2.7,10,46.62,41.17,92.92,42.24,Pertanian Organik,5.38
3836,2016,Nigeria,'South West',Vegetables,1833.25,7.11,1.55,9,29.67,10.16,66.84,48.33,Tanpa Adaptasi,1.78
6918,2016,Nigeria,'South West',Vegetables,2160.96,11.2,3.33,3,19.31,7.58,97.34,34.08,Manajemen Air,33.67
5146,2017,Nigeria,'North Central',Barley,1847.94,1.09,3.06,4,33.25,1.11,12.19,40.63,Tanaman Tahan Kekeringan,20.02
434,2017,Nigeria,'North Central',Coffee,2008.99,20.55,1.269,9,27.04,32.35,95.89,35.05,Tanaman Tahan Kekeringan,-4.37
2220,2017,Nigeria,'North Central',Cotton,2298.79,20.59,1.53,9,44.55,20.88,16.19,61.68,Tanpa Adaptasi,6.68
4847,2017,Nigeria,'North Central',Cotton,588.27,9.73,1.72,1,15.47,23.47,91.38,63.52,Rotasi Tanaman,14.61
1176,2017,Nigeria,'North Central',Rice,2812.62,17.75,0.756,3,55.16,28.14,52.44,86.0,Rotasi Tanaman,2.88
3060,2017,Nigeria,'North Central',Rice,2612.43,23.83,1.638,3,60.09,9.55,8.16,97.35,Tanpa Adaptasi,17.84
7082,2017,Nigeria,'North Central',Rice,1784.86,22.3,1.62,10,24.7,1.76,22.37,82.82,Tanaman Tahan Kekeringan,1.4
1627,2017,Nigeria,'North Central',Vegetables,2518.39,19.31,4.014,1,96.76,26.17,96.81,49.01,Manajemen Air,10.13
4734,2017,Nigeria,'North West',Barley,552.79,6.75,2.2,0,37.04,6.7,95.58,32.56,Rotasi Tanaman,-0.72
3980,2017,Nigeria,'North West',Cotton,1715.06,28.67,3.357,9,23.75,19.45,4.11,78.71,Pertanian Organik,22.91
5900,2017,Nigeria,'North West',Cotton,1719.66,29.28,3.276,7,35.09,47.85,76.28,35.11,Manajemen Air,20.54
5362,2017,Nigeria,'South East',Barley,2265.5,0.73,1.69,2,35.03,5.9,50.6,75.34,Tanaman Tahan Kekeringan,14.61
5259,2017,Nigeria,'South East',Corn,2720.38,15.68,2.43,8,62.12,13.18,55.04,86.73,Tanaman Tahan Kekeringan,0.16
1569,2017,Nigeria,'South East',Fruits,1528.99,23.11,2.295,6,98.54,39.18,51.96,81.36,Pertanian Organik,-0.73
7994,2017,Nigeria,'South East',Fruits,249.08,12.06,1.872,4,94.58,48.73,75.09,64.02,Tanaman Tahan Kekeringan,31.29
5805,2017,Nigeria,'South East',Rice,782.2,26.45,1.503,1,72.81,15.77,10.11,69.97,Pertanian Organik,7.81
2676,2017,Nigeria,'South East',Soybeans,1690.46,25.12,1.323,6,64.44,1.11,50.11,59.89,Pertanian Organik,26.83
4068,2017,Nigeria,'South East',Vegetables,1433.47,19.3,2.0160000000000005,8,20.55,15.95,88.35,63.2,Tanpa Adaptasi,1.29
7121,2017,Nigeria,'South East',Vegetables,1611.57,6.37,3.05,3,65.69,43.78,93.17,73.56,Tanpa Adaptasi,32.38
3159,2017,Nigeria,'South West',Coffee,2254.93,4.93,2.06,7,32.51,10.2,87.32,63.62,Manajemen Air,3.76
2683,2017,Nigeria,'South West',Corn,2592.7,9.25,2.31,3,96.65,44.17,21.8,49.6,Pertanian Organik,16.52
933,2017,Nigeria,'South West',Cotton,1281.7,26.69,4.158,9,57.8,33.13,75.86,78.48,Rotasi Tanaman,12.56
1163,2017,Nigeria,'South West',Rice,1662.72,7.64,2.39,4,97.96,36.89,63.48,64.06,Rotasi Tanaman,31.92
2139,2017,Nigeria,'South West',,2334.42,4.04,3.9,0,42.11,7.5,87.9,57.82,Rotasi Tanaman,17.94
1788,2018,Nigeria,'North Central',Corn,1025.63,11.84,3.96,1,79.18,48.22,87.24,99.32,Tanpa Adaptasi,33.58
4567,2018,Nigeria,'North Central',Soybeans,2519.04,2.29,2.89,9,90.94,3.17,37.28,40.91,Manajemen Air,2.63
2875,2018,Nigeria,'North Central',Vegetables,2716.87,23.37,1.593,6,22.09,41.06,8.44,99.04,Tanaman Tahan Kekeringan,-2.34
1900,2018,Nigeria,'North Central',Wheat,2723.06,18.65,1.314,8,74.55,19.91,48.69,88.77,Rotasi Tanaman,-2.7
1401,2018,Nigeria,'North West',Barley,475.32,25.74,0.765,1,25.74,44.38,72.92,84.21,Tanpa Adaptasi,21.23
5393,2018,Nigeria,'North West',Barley,2237.11,7.82,3.81,0,29.4,44.58,78.53,31.13,Tanpa Adaptasi,17.25
5996,2018,Nigeria,'North West',Coffee,2218.48,24.75,1.989,2,44.5,3.16,90.5,57.21,Pertanian Organik,3.73
473,2018,Nigeria,'North West',Cotton,2566.62,11.6,0.86,7,30.32,34.18,32.91,68.53,Manajemen Air,25.86
1887,2018,Nigeria,'North West',Cotton,1795.86,29.8,3.384,10,47.97,45.99,43.84,85.43,Pertanian Organik,10.03
6998,2018,Nigeria,'North West',Fruits,481.07,4.88,3.393,9,63.53,11.68,22.09,90.46,Tanaman Tahan Kekeringan,32.07
1716,2018,Nigeria,'North West',Rice,2911.22,1.12,2.66,2,67.16,14.77,71.49,65.91,Tanaman Tahan Kekeringan,29.94
637,2018,Nigeria,'North West',Vegetables,1183.14,14.23,2.36,5,35.83,21.12,41.5,75.51,Tanpa Adaptasi,17.73
7433,2018,Nigeria,'South East',Cotton,1455.18,15.81,1.872,3,87.38,33.69,70.83,88.41,Pertanian Organik,5.88
5553,2018,Nigeria,'South East',Soybeans,494.92,16.8,2.043,6,75.74,39.31,45.94,77.74,Rotasi Tanaman,4.57
2586,2018,Nigeria,'South East',Sugarcane,1345.87,22.83,2.4480000000000004,6,75.85,33.56,79.59,93.75,Rotasi Tanaman,9.02
5885,2018,Nigeria,'South East',Vegetables,1066.04,14.56,3.53,7,71.94,46.07,10.27,36.5,Pertanian Organik,24.51
3051,2018,Nigeria,'South East',Wheat,454.58,4.92,1.845,6,60.52,18.6,86.47,73.38,Rotasi Tanaman,4.61
4189,2018,Nigeria,'South East',Wheat,2636.93,17.66,1.719,10,26.12,43.01,3.9,36.89,Rotasi Tanaman,25.19
2136,2018,Nigeria,'South West',Fruits,1778.77,24.25,3.546,1,37.69,34.73,12.98,56.53,Tanaman Tahan Kekeringan,12.65
4992,2018,Nigeria,'South West',Sugarcane,644.93,7.64,2.56,4,28.36,3.08,98.96,83.39,Tanpa Adaptasi,-1.22
6627,2018,Nigeria,'South West',Vegetables,852.88,17.71,2.772,8,23.27,43.0,10.41,73.05,Tanaman Tahan Kekeringan,29.41
4845,2018,Nigeria,'South West',,2691.5,27.07,2.385,4,,43.73,94.32,83.63,Pertanian Organik,20.82
7730,2019,Nigeria,'North Central',Barley,2652.08,9.95,4.28,1,79.96,35.96,44.17,47.67,Tanpa Adaptasi,11.23
3318,2019,Nigeria,'North Central',Rice,1904.8,17.7,,8,85.0,41.65,58.38,34.69,Tanaman Tahan Kekeringan,23.24
532,2019,Nigeria,'North Central',Soybeans,1035.79,28.71,1.125,1,84.57,20.71,12.82,51.25,Pertanian Organik,4.37
1440,2019,Nigeria,'North Central',Soybeans,1413.86,7.34,4.0,1,59.56,29.48,49.67,43.88,Manajemen Air,19.92
3430,2019,Nigeria,'North Central',Sugarcane,2127.32,22.27,2.781,9,49.33,14.65,44.68,60.55,Rotasi Tanaman,29.77
4051,2019,Nigeria,'North Central',Wheat,806.7,22.87,2.745,6,80.83,27.42,95.41,55.7,Pertanian Organik,25.59
932,2019,Nigeria,'North West',Corn,532.17,22.22,1.4220000000000002,9,14.08,42.88,98.27,33.37,Tanpa Adaptasi,26.46
5485,2019,Nigeria,'North West',Cotton,2783.16,22.82,4.113,4,44.96,25.22,76.55,92.19,Pertanian Organik,19.22
4075,2019,Nigeria,'North West',Fruits,1104.96,13.67,1.0,0,81.67,7.11,1.31,98.58,Pertanian Organik,26.57
1773,2019,Nigeria,'North West',Wheat,,24.21,2.8800000000000003,6,35.36,11.02,84.11,43.32,Tanpa Adaptasi,28.52
73,2019,Nigeria,'South East',Barley,1668.67,19.53,2.295,3,99.73,6.12,0.78,39.39,Manajemen Air,1.07
40,2019,Nigeria,'South East',Corn,459.91,12.59,2.3040000000000003,9,74.0,16.41,32.97,97.67,Tanaman Tahan Kekeringan,0.25
1512,2019,Nigeria,'South East',Corn,2219.41,6.23,2.65,10,66.1,22.64,78.66,36.02,Tanaman Tahan Kekeringan,25.5
941,2019,Nigeria,'South East',Soybeans,1668.78,21.83,1.773,5,72.91,27.98,44.1,30.11,Pertanian Organik,-1.76
6509,2019,Nigeria,'South East',Soybeans,1707.86,13.68,2.48,3,85.7,9.4,0.42,50.71,Pertanian Organik,29.75
230,2019,Nigeria,'South West',Fruits,1123.31,28.06,3.591,1,72.27,1.72,15.42,82.9,Tanaman Tahan Kekeringan,26.64
1990,2019,Nigeria,'South West',Fruits,1959.59,19.38,3.852,4,28.77,6.1,49.49,39.02,Manajemen Air,17.96
1347,2019,Nigeria,'South West',Rice,2017.46,4.4,2.36,7,23.41,48.4,62.64,97.99,Rotasi Tanaman,25.53
6166,2019,Nigeria,'South West',Sugarcane,339.11,10.03,1.944,2,55.14,36.63,5.57,37.48,Tanpa Adaptasi,12.29
488,2019,Nigeria,'South West',Vegetables,594.36,25.36,1.62,0,42.26,39.62,87.93,66.55,Rotasi Tanaman,20.55
1177,2019,Nigeria,'South West',Vegetables,2775.95,1.44,1.62,9,85.94,33.06,65.85,65.95,Tanaman Tahan Kekeringan,13.11
7674,2019,Nigeria,'South West',Vegetables,2022.69,27.14,3.78,6,91.55,43.62,46.35,40.85,Pertanian Organik,14.31
3258,2019,Nigeria,'South West',Wheat,1332.46,19.97,2.556,0,79.32,15.37,15.92,53.33,Manajemen Air,7.02
2402,2020,Nigeria,'North Central',Cotton,1365.68,24.43,1.665,0,99.11,28.93,6.44,66.59,Tanpa Adaptasi,-3.18
483,2020,Nigeria,'North Central',Soybeans,2682.21,23.18,3.357,7,72.88,0.93,84.58,37.09,Tanaman Tahan Kekeringan,15.24
3117,2020,Nigeria,'North Central',Soybeans,2331.02,7.34,2.99,7,97.55,36.88,27.19,72.45,Manajemen Air,4.19
968,2020,Nigeria,'North Central',Sugarcane,1662.63,19.85,3.384,0,29.73,8.41,11.89,31.4,Rotasi Tanaman,26.4
6506,2020,Nigeria,'North Central',Sugarcane,237.57,23.62,4.482,2,38.15,15.54,74.11,70.53,Tanpa Adaptasi,18.6
5210,2020,Nigeria,'North Central',Vegetables,2321.02,13.7,3.02,9,65.03,1.36,65.74,65.83,Tanaman Tahan Kekeringan,19.8
495,2020,Nigeria,'North Central',Wheat,1539.0,8.12,0.75,8,91.27,43.47,78.06,46.9,Rotasi Tanaman,6.91
7472,2020,Nigeria,'North West',Cotton,1858.05,27.72,2.763,3,75.16,7.14,72.32,40.14,Pertanian Organik,22.47
2631,2020,Nigeria,'North West',Sugarcane,2463.5,7.39,3.79,2,63.3,17.77,39.72,93.44,Rotasi Tanaman,23.48
7646,2020,Nigeria,'North West',Sugarcane,508.71,26.42,2.7,9,32.45,23.85,24.34,37.47,Manajemen Air,-0.06
934,2020,Nigeria,'South East',Coffee,1485.09,12.4,3.58,9,46.14,9.89,71.67,68.9,Tanpa Adaptasi,13.06
1778,2020,Nigeria,'South East',Coffee,1991.71,5.34,3.54,0,29.08,48.59,5.99,77.74,Tanaman Tahan Kekeringan,15.99
7594,2020,Nigeria,'South East',Coffee,1829.47,22.03,1.143,5,71.59,27.74,5.31,30.69,Manajemen Air,8.91
3999,2020,Nigeria,'South East',Cotton,1695.14,11.52,2.69,6,13.74,25.97,77.03,80.43,Tanpa Adaptasi,6.5
96,2020,Nigeria,'South East',Rice,1892.69,8.43,3.56,8,73.05,32.4,0.37,35.52,Tanaman Tahan Kekeringan,23.64
3188,2020,Nigeria,'South East',Soybeans,2670.8,12.24,2.09,6,16.99,15.02,58.69,48.8,Tanpa Adaptasi,6.11
3286,2020,Nigeria,'South West',Coffee,1451.61,27.46,1.4400000000000002,4,61.95,5.27,3.41,52.06,Manajemen Air,3.96
7012,2020,Nigeria,'South West',Coffee,1505.05,15.02,2.079,1,74.9,0.39,81.05,96.01,Tanpa Adaptasi,-1.61
3409,2020,Nigeria,'South West',Corn,2637.61,14.39,2.51,1,48.65,11.14,10.16,74.36,Tanpa Adaptasi,18.25
4846,2020,Nigeria,'South West',Corn,2212.03,27.86,2.61,5,15.58,49.77,15.21,92.06,Tanpa Adaptasi,25.66
580,2020,Nigeria,'South West',Rice,715.09,10.96,3.76,0,96.32,27.56,60.93,31.23,Pertanian Organik,16.07
2201,2020,Nigeria,'South West',Rice,1872.09,15.87,1.818,4,26.46,41.05,57.68,48.26,Manajemen Air,8.77
3912,2020,Nigeria,'South West',Sugarcane,2888.38,1.42,1.32,8,59.65,11.21,67.04,49.4,Tanaman Tahan Kekeringan,28.91
5825,2020,Nigeria,'South West',Wheat,633.52,11.33,3.57,5,67.38,2.79,44.33,72.94,Pertanian Organik,22.22
1307,2021,Nigeria,'North Central',Barley,2015.28,2.13,3.13,0,15.06,16.6,46.63,38.22,Pertanian Organik,15.69
2897,2021,Nigeria,'North Central',Coffee,1456.94,10.83,3.6,10,31.32,24.16,39.72,65.33,Tanpa Adaptasi,14.82
3134,2021,Nigeria,'North Central',Cotton,499.35,14.05,1.017,0,77.06,3.13,66.63,57.02,Pertanian Organik,5.2
7406,2021,Nigeria,'North Central',Cotton,1860.92,23.77,2.232,0,92.93,36.65,38.73,40.71,Tanaman Tahan Kekeringan,9.57
6802,2021,Nigeria,'North Central',Soybeans,695.4,0.58,2.53,8,63.74,28.53,65.5,59.37,Tanaman Tahan Kekeringan,13.11
3852,2021,Nigeria,'North Central',Sugarcane,549.75,27.14,2.466,6,26.93,20.29,74.67,98.4,Tanpa Adaptasi,-0.02
2143,2021,Nigeria,'North Central',Wheat,1309.44,8.23,2.34,4,32.91,14.53,44.76,89.63,Pertanian Organik,28.38
1650,2021,Nigeria,'North West',Coffee,1889.26,10.82,4.0,9,36.44,48.88,76.66,78.83,Pertanian Organik,20.55
6184,2021,Nigeria,'North West',Coffee,1539.17,28.38,3.0690000000000004,8,30.5,44.52,64.85,94.04,Manajemen Air,30.69
5075,2021,Nigeria,'North West',Rice,1051.89,14.53,2.5,0,28.24,6.57,1.09,38.42,Rotasi Tanaman,11.49
1154,2021,Nigeria,'North West',Wheat,1182.53,18.45,2.664,2,97.95,13.06,82.76,91.24,Tanpa Adaptasi,-1.79
1291,2021,Nigeria,'South East',Fruits,2400.13,12.56,1.58,7,63.97,10.86,71.75,92.61,Tanpa Adaptasi,9.5
7496,2021,Nigeria,'South East',Fruits,2038.17,3.74,4.12,5,76.25,25.48,18.83,98.97,Tanpa Adaptasi,12.27
1837,2021,Nigeria,'South West',Corn,1497.8,9.09,2.48,1,20.04,37.92,64.38,38.09,Pertanian Organik,8.89
5349,2021,Nigeria,'South West',Cotton,2399.06,19.83,2.1870000000000003,1,72.14,2.93,61.94,59.48,Manajemen Air,26.15
6323,2021,Nigeria,'South West',Rice,769.31,18.58,3.699,7,85.76,39.1,54.12,73.58,Manajemen Air,16.66
1110,2021,Nigeria,'South West',Vegetables,1123.76,16.67,1.908,10,26.83,23.93,71.46,83.32,Pertanian Organik,22.44
287,2021,Nigeria,'South West',Wheat,2073.05,15.84,3.1050000000000004,9,60.21,8.6,38.87,57.41,Tanpa Adaptasi,14.62
1684,2022,Nigeria,'North Central',Coffee,2297.04,1.37,2.16,5,77.76,17.39,43.45,74.34,Pertanian Organik,-2.85
4784,2022,Nigeria,'North Central',Cotton,2047.94,6.45,1.17,10,55.99,43.78,9.34,50.04,Pertanian Organik,0.98
3151,2022,Nigeria,'North Central',Rice,2484.36,0.52,1.32,5,92.1,45.44,99.2,84.99,Tanaman Tahan Kekeringan,4.34
6956,2022,Nigeria,'North Central',Rice,658.01,17.28,2.547,5,88.58,17.01,64.93,67.19,Tanpa Adaptasi,22.94
7600,2022,Nigeria,'North Central',Sugarcane,903.36,23.15,1.998,9,51.75,26.19,94.27,70.8,Manajemen Air,-2.56
1763,2022,Nigeria,'North West',Fruits,2534.93,10.37,2.04,1,22.66,7.14,97.65,42.11,Tanpa Adaptasi,9.54
2101,2022,Nigeria,'North West',Wheat,2615.64,17.59,0.936,7,19.21,30.37,42.16,55.84,Manajemen Air,29.75
4437,2022,Nigeria,'South East',Barley,643.44,24.48,1.269,0,61.75,47.9,54.14,59.31,Tanaman Tahan Kekeringan,26.52
4584,2022,Nigeria,'South East',Barley,582.59,14.68,3.17,10,99.65,40.87,38.59,34.1,Tanaman Tahan Kekeringan,10.35
3033,2022,Nigeria,'South East',Coffee,2156.23,0.89,3.41,0,70.38,25.93,74.0,47.84,Manajemen Air,11.49
837,2022,Nigeria,'South East',Corn,697.11,12.12,1.92,4,34.57,23.4,77.99,68.41,Tanpa Adaptasi,8.69
242,2022,Nigeria,'South East',Cotton,2892.14,17.31,0.6120000000000001,4,82.47,16.37,12.17,68.0,Tanaman Tahan Kekeringan,0.07
7931,2022,Nigeria,'South East',Cotton,2404.9,5.07,1.53,2,25.19,19.79,3.86,73.43,Rotasi Tanaman,22.34
550,2022,Nigeria,'South East',Rice,2404.62,1.06,3.52,8,57.79,22.56,29.9,80.69,Manajemen Air,28.28
2523,2022,Nigeria,'South East',Rice,609.33,21.82,1.593,3,66.24,20.27,44.35,71.56,Tanaman Tahan Kekeringan,4.53
3833,2022,Nigeria,'South East',Rice,462.35,15.95,1.827,2,93.05,29.11,53.13,51.62,Manajemen Air,11.35
5847,2022,Nigeria,'South East',Rice,1834.79,14.96,0.53,10,88.28,24.23,86.92,74.25,Tanpa Adaptasi,-1.0
656,2022,Nigeria,'South East',Soybeans,203.78,14.18,2.97,10,71.71,2.07,13.05,99.61,Pertanian Organik,15.91
7520,2022,Nigeria,'South East',Wheat,1692.5,22.37,1.152,9,85.77,45.78,3.5,67.67,Pertanian Organik,21.14
2750,2022,Nigeria,'South West',Coffee,2656.82,11.71,0.79,1,50.58,10.72,84.7,97.68,Tanaman Tahan Kekeringan,-2.81
7056,2022,Nigeria,'South West',Cotton,982.35,24.78,4.068,1,44.15,11.77,52.9,88.14,Manajemen Air,19.06
1156,2022,Nigeria,'South West',Fruits,2022.06,26.58,1.0080000000000002,9,68.05,49.7,46.68,44.76,Manajemen Air,29.74
5195,2022,Nigeria,'South West',Rice,1696.77,13.58,3.15,8,49.15,19.22,97.03,70.23,Tanaman Tahan Kekeringan,12.91
6595,2022,Nigeria,'South West',Sugarcane,2514.47,10.47,4.8,0,44.06,13.21,15.07,91.73,Tanpa Adaptasi,19.59
705,2022,Nigeria,'South West',,1178.85,5.81,3.15,7,89.56,27.84,73.53,99.86,Rotasi Tanaman,28.63
3625,2023,Nigeria,'North Central',Soybeans,2250.25,16.6,1.017,3,22.18,36.58,57.12,64.93,Rotasi Tanaman,20.25
3804,2023,Nigeria,'North Central',Soybeans,1812.6,6.24,2.31,1,81.36,29.53,19.45,89.52,Manajemen Air,-0.25
3940,2023,Nigeria,'North Central',Soybeans,2780.59,16.48,0.684,4,53.59,5.27,9.25,38.8,Rotasi Tanaman,-3.18
1465,2023,Nigeria,'North Central',Sugarcane,2062.68,15.68,1.935,7,60.68,20.76,79.04,53.89,Tanaman Tahan Kekeringan,9.18
1660,2023,Nigeria,'North Central',Vegetables,1912.49,10.95,1.34,4,69.63,49.19,28.74,43.51,Tanaman Tahan Kekeringan,-2.32
2156,2023,Nigeria,'North Central',Vegetables,389.31,6.22,4.131,10,47.78,37.06,5.86,63.85,Manajemen Air,13.36
6397,2023,Nigeria,'North West',Corn,958.81,7.93,1.92,7,99.24,24.29,41.46,97.48,Rotasi Tanaman,9.69
6059,2023,Nigeria,'North West',Rice,2411.16,2.84,3.62,5,37.25,13.77,96.53,60.25,Rotasi Tanaman,29.96
6146,2023,Nigeria,'North West',Soybeans,290.39,24.45,2.988,1,72.95,37.68,80.32,82.99,Manajemen Air,28.1
918,2023,Nigeria,'North West',Sugarcane,965.32,13.98,2.36,4,50.6,13.55,65.26,41.38,Pertanian Organik,3.91
1737,2023,Nigeria,'North West',Wheat,1438.82,14.23,2.52,3,98.54,2.63,29.03,99.9,Tanpa Adaptasi,13.72
320,2023,Nigeria,'South East',Coffee,2581.16,6.38,2.76,7,16.21,3.45,46.24,99.95,Tanpa Adaptasi,34.21
4743,2023,Nigeria,'South East',Corn,1203.61,17.73,2.457,5,55.33,0.42,84.42,44.41,Pertanian Organik,34.3
1239,2023,Nigeria,'South East',Rice,2700.72,16.26,1.908,1,77.51,19.43,57.12,41.47,Tanpa Adaptasi,-1.07
7391,2023,Nigeria,'South East',Rice,2266.41,21.65,2.628,5,89.58,11.01,6.54,46.38,Tanpa Adaptasi,4.06
1771,2023,Nigeria,'South East',Soybeans,1401.1,4.19,4.58,10,64.34,21.47,53.91,34.4,Tanpa Adaptasi,19.58
3704,2023,Nigeria,'South East',Sugarcane,531.71,23.73,2.952,4,44.73,20.8,88.1,60.71,Tanaman Tahan Kekeringan,14.31
1141,2023,Nigeria,'South East',Vegetables,724.51,10.27,4.35,5,59.14,36.94,89.12,39.48,Manajemen Air,17.78
3205,2023,Nigeria,'South West',Barley,698.12,23.35,2.682,0,87.35,12.98,1.73,82.71,Pertanian Organik,-0.33
5857,2023,Nigeria,'South West',Barley,2963.12,26.06,1.017,10,92.95,14.51,55.86,71.47,Tanpa Adaptasi,-1.72
6411,2023,Nigeria,'South West',Barley,2359.0,24.86,3.339,7,67.67,29.71,70.61,32.52,Manajemen Air,28.89
7854,2023,Nigeria,'South West',Barley,2129.1,15.17,2.9970000000000003,6,17.51,10.22,63.5,54.65,Pertanian Organik,13.25
3540,2023,Nigeria,'South West',Coffee,2059.35,13.16,0.81,3,21.37,13.81,77.68,98.68,Rotasi Tanaman,-1.74
4457,2023,Nigeria,'South West',Corn,2058.1,3.43,1.7,9,34.09,4.8,18.76,83.67,Tanpa Adaptasi,17.88
5240,2023,Nigeria,'South West',Fruits,404.77,13.4,2.475,7,29.15,17.24,15.93,58.42,Rotasi Tanaman,6.89
467,2023,Nigeria,'South West',Rice,1513.27,11.3,1.95,10,51.69,35.7,89.14,86.03,Pertanian Organik,-2.88
3662,2023,Nigeria,'South West',Rice,1219.77,27.35,2.178,8,85.73,28.54,45.66,54.58,Rotasi Tanaman,21.12
5281,2023,Nigeria,'South West',Sugarcane,722.04,13.48,1.41,7,73.51,30.19,55.32,36.78,Manajemen Air,21.16
5490,2024,Nigeria,'North Central',Coffee,270.64,22.62,2.007,0,80.32,20.78,71.01,34.12,Tanaman Tahan Kekeringan,33.29
1542,2024,Nigeria,'North Central',Rice,940.32,24.64,2.547,3,54.49,20.61,8.02,65.65,Tanaman Tahan Kekeringan,12.82
4280,2024,Nigeria,'North Central',Rice,1150.89,11.25,1.29,3,54.95,37.75,14.93,50.93,Tanpa Adaptasi,31.92
7240,2024,Nigeria,'North Central',Sugarcane,1127.1,28.92,1.683,1,65.48,35.95,44.24,90.25,Rotasi Tanaman,9.5
1996,2024,Nigeria,'North Central',Wheat,2577.95,11.03,1.77,5,25.33,16.76,20.58,39.26,Tanpa Adaptasi,1.92
7717,2024,Nigeria,'North Central',Wheat,2882.81,7.83,2.06,1,97.4,44.36,19.29,38.13,Tanaman Tahan Kekeringan,10.71
6549,2024,Nigeria,'North West',Cotton,2776.25,15.4,2.0160000000000005,8,17.36,0.72,57.5,51.27,Tanpa Adaptasi,13.73
1907,2024,Nigeria,'North West',Rice,472.59,11.18,2.205,2,62.78,13.39,87.69,98.47,Pertanian Organik,0.7
7605,2024,Nigeria,'North West',Rice,1263.96,29.57,3.618,5,13.68,18.33,68.81,92.02,Pertanian Organik,11.7
5672,2024,Nigeria,'North West',Soybeans,2072.82,13.25,0.96,6,83.7,39.43,74.48,49.53,Manajemen Air,28.31
302,2024,Nigeria,'North West',Wheat,2627.5,22.28,2.385,4,48.09,33.23,12.24,70.9,Rotasi Tanaman,15.34
3083,2024,Nigeria,'South East',Barley,1066.37,17.01,3.411,4,13.23,46.25,20.59,62.33,Rotasi Tanaman,17.13
7693,2024,Nigeria,'South East',Barley,2595.59,4.32,3.33,1,98.12,31.76,37.51,35.46,Rotasi Tanaman,13.41
7366,2024,Nigeria,'South East',Coffee,966.11,6.05,1.13,2,76.96,26.48,98.23,53.95,Tanpa Adaptasi,28.8
