ID,Tahun,Nama_Negara,Wilayah,Jenis_Tanaman,Total_Curah_Hujan_mm,Emisi_CO2_JT_Ton,Hasil_Panen_Ton_per_HA,Kejadian_Cuaca_Ekstrim,Akses_Irigasi,Penggunaan_Pestisida_KG_per_HA,Penggunaan_Pupuk_KG_per_HA,Indeks_Kesehatan_Tanah,Strategi_Adaptasi,Suhu_Rata_Rata_C
4966,2017,USA,West,Coffee,860.92,19.22,1.296,5,46.74,47.55,9.71,45.59,Tanaman Tahan Kekeringan,24.75
1514,2017,USA,West,Cotton,2321.63,7.98,1.87,8,77.82,12.58,76.73,78.24,Manajemen Air,1.05
2448,2017,USA,West,Soybeans,1518.09,14.75,3.35,6,69.82,49.77,27.39,33.67,Tanaman Tahan Kekeringan,32.55
2255,2017,USA,West,Vegetables,1204.36,0.55,1.39,6,20.32,24.63,89.65,65.45,Tanpa Adaptasi,1.96
3351,2017,USA,West,Wheat,2986.15,7.28,4.62,5,31.98,0.33,65.33,86.26,Pertanian Organik,16.15
5891,2018,USA,Midwest,Coffee,2170.87,3.47,2.16,9,69.04,1.55,2.55,78.25,Pertanian Organik,22.94
4678,2018,USA,Midwest,Corn,2703.79,12.98,1.82,0,82.21,44.89,14.51,70.75,Tanaman Tahan Kekeringan,31.47
3880,2018,USA,Midwest,Fruits,1018.74,26.64,1.755,8,99.79,16.1,83.78,66.82,Tanpa Adaptasi,12.39
5002,2018,USA,Midwest,Vegetables,1356.09,17.01,,9,51.09,39.83,82.38,94.35,Pertanian Organik,3.3
3803,2018,USA,Northeast,Corn,1406.84,1.59,1.92,1,45.05,21.66,62.14,92.98,Manajemen Air,25.76
6693,2018,USA,Northeast,Cotton,1518.57,12.51,3.43,8,98.3,24.49,13.71,38.94,Tanpa Adaptasi,27.28
1699,2018,USA,Northeast,Rice,2323.3,5.44,4.28,1,85.88,24.22,29.09,81.21,Pertanian Organik,14.03
6981,2018,USA,Northeast,Wheat,1662.98,3.45,1.29,2,44.76,19.75,36.23,94.76,Rotasi Tanaman,-2.39
2713,2018,USA,South,Coffee,1072.15,18.39,1.809,3,69.96,9.02,3.18,94.96,Pertanian Organik,34.08
5171,2018,USA,South,Coffee,2624.98,18.54,4.167,6,83.19,20.4,44.5,91.69,Pertanian Organik,12.57
2035,2018,USA,South,Cotton,544.18,1.21,0.87,2,58.56,34.13,27.82,51.42,Tanpa Adaptasi,2.11
2769,2018,USA,South,Cotton,1194.08,13.28,1.34,9,37.3,42.99,45.4,43.94,Tanpa Adaptasi,31.92
4355,2018,USA,South,Fruits,2239.06,16.86,1.836,8,28.79,1.72,0.58,35.38,Pertanian Organik,20.94
5539,2018,USA,South,Wheat,1921.47,21.6,0.5760000000000001,1,40.67,39.54,84.81,96.01,Tanaman Tahan Kekeringan,-3.22
5105,2018,USA,West,Barley,2451.74,5.08,2.82,1,18.96,12.22,46.41,47.97,Manajemen Air,-1.16
949,2018,USA,West,Coffee,1080.66,11.74,2.64,6,71.96,45.97,88.11,86.35,Rotasi Tanaman,21.26
1596,2018,USA,West,Coffee,489.64,28.4,2.034,3,74.25,36.92,23.76,82.23,Manajemen Air,2.67
2824,2018,USA,West,Corn,2567.13,4.75,2.45,9,87.43,49.62,92.58,39.06,Tanpa Adaptasi,-4.23
2517,2018,USA,West,Rice,2917.47,21.41,,3,54.19,31.21,98.24,94.79,Tanpa Adaptasi,14.0
3442,2019,USA,Midwest,Barley,1855.74,17.78,1.881,6,43.55,41.87,34.83,69.35,Manajemen Air,17.55
2788,2019,USA,Midwest,Coffee,2481.43,11.04,2.21,3,62.54,31.15,45.09,78.43,Tanpa Adaptasi,34.2
3219,2019,USA,Midwest,Coffee,1449.33,20.9,1.584,10,47.54,1.12,7.97,73.18,Pertanian Organik,-3.22
5699,2019,USA,Midwest,Coffee,975.13,10.73,2.18,5,52.45,26.06,71.56,97.32,Manajemen Air,17.19
5685,2019,USA,Midwest,Rice,410.59,24.34,2.709,10,97.31,18.17,79.53,62.2,Pertanian Organik,24.0
3124,2019,USA,Midwest,Soybeans,1835.15,11.94,2.64,0,40.61,23.33,60.14,63.71,Pertanian Organik,32.5
6270,2019,USA,Midwest,Soybeans,1722.31,11.14,1.25,3,96.93,20.7,65.33,86.27,Tanaman Tahan Kekeringan,0.98
3695,2019,USA,Midwest,Sugarcane,2346.7,2.73,1.68,5,17.28,16.4,57.26,63.48,Rotasi Tanaman,4.32
2712,2019,USA,Midwest,Vegetables,2402.94,27.68,3.708,10,47.19,29.81,39.41,64.43,Pertanian Organik,17.07
3561,2019,USA,Northeast,Fruits,2478.96,10.87,3.71,0,87.88,2.28,99.35,69.25,Pertanian Organik,25.69
75,2019,USA,Northeast,Rice,745.44,2.91,4.37,7,22.05,27.22,59.66,56.47,Manajemen Air,13.31
1283,2019,USA,Northeast,Rice,218.63,21.73,1.323,8,68.72,27.24,87.96,33.84,Rotasi Tanaman,9.4
4164,2019,USA,Northeast,Rice,2034.74,20.83,1.0080000000000002,8,44.24,46.29,52.94,61.84,Tanaman Tahan Kekeringan,0.75
3900,2019,USA,Northeast,Vegetables,1246.41,9.89,3.47,9,26.7,19.1,18.61,81.57,Tanaman Tahan Kekeringan,11.1
5973,2019,USA,Northeast,Vegetables,1342.63,27.04,2.628,0,15.98,9.0,49.51,81.09,Tanpa Adaptasi,24.62
7068,2019,USA,Northeast,Vegetables,224.99,21.42,0.468,6,35.8,13.51,57.32,41.47,Tanpa Adaptasi,8.46
3764,2019,USA,Northeast,,1264.57,26.52,1.08,8,92.86,0.32,81.16,97.7,Manajemen Air,7.87
2759,2019,USA,South,Barley,1884.47,14.97,,2,51.09,33.98,40.39,90.72,Manajemen Air,8.49
1835,2019,USA,South,Cotton,661.15,23.89,2.421,6,82.9,39.48,35.31,34.33,Tanaman Tahan Kekeringan,20.8
6479,2019,USA,South,Cotton,608.98,19.62,1.4220000000000002,8,40.01,3.61,13.0,83.76,Rotasi Tanaman,28.59
1362,2019,USA,South,Wheat,1041.21,14.27,0.88,2,97.42,47.25,36.67,45.18,Tanpa Adaptasi,32.0
3947,2019,USA,South,,2659.12,25.29,1.359,5,66.76,11.36,51.09,83.61,Tanpa Adaptasi,32.85
4578,2019,USA,West,Soybeans,2797.02,10.47,4.68,3,50.63,3.55,30.36,72.78,Pertanian Organik,12.5
1152,2019,USA,West,Sugarcane,2779.81,1.46,1.37,10,36.96,20.5,42.87,99.79,Pertanian Organik,24.76
5915,2019,USA,West,Vegetables,,6.36,2.34,4,14.84,33.66,19.91,90.5,Tanpa Adaptasi,2.89
3661,2020,USA,Midwest,Cotton,2569.18,24.14,1.278,8,65.59,33.08,53.22,52.94,Manajemen Air,34.46
1865,2020,USA,Midwest,Rice,2113.45,11.7,3.98,7,92.26,13.81,33.16,45.8,Tanpa Adaptasi,28.96
1946,2020,USA,Midwest,Rice,630.53,8.77,1.65,9,32.22,46.08,78.47,60.68,Manajemen Air,4.66
4810,2020,USA,Midwest,Rice,2911.79,14.69,0.65,1,95.11,30.36,6.07,50.42,Rotasi Tanaman,1.08
5365,2020,USA,Midwest,Rice,803.55,2.56,1.68,2,22.53,33.18,99.97,45.34,Manajemen Air,26.6
80,2020,USA,Midwest,Vegetables,1595.53,9.34,2.26,9,69.6,13.36,11.84,30.33,Tanaman Tahan Kekeringan,3.27
652,2020,USA,Midwest,Vegetables,2682.37,25.69,0.9,5,77.18,43.62,91.7,93.14,Tanpa Adaptasi,30.24
1575,2020,USA,Midwest,Wheat,1357.44,28.11,0.8190000000000001,10,82.21,49.29,31.01,99.01,Rotasi Tanaman,29.42
3559,2020,USA,Northeast,Barley,1469.19,19.82,2.124,8,76.32,16.87,23.48,97.6,Rotasi Tanaman,26.61
2778,2020,USA,Northeast,Cotton,1492.96,13.01,2.31,0,77.21,11.57,67.31,52.43,Tanpa Adaptasi,10.83
2809,2020,USA,Northeast,Cotton,1679.2,5.14,2.65,5,84.84,43.92,41.56,92.48,Manajemen Air,26.96
4052,2020,USA,Northeast,Soybeans,2758.01,3.56,2.47,5,18.74,6.94,60.18,62.63,Tanaman Tahan Kekeringan,-0.71
7361,2020,USA,Northeast,Soybeans,2897.95,5.55,2.19,7,60.99,41.0,78.76,40.95,Rotasi Tanaman,19.5
1236,2020,USA,Northeast,Wheat,1332.34,7.64,1.19,5,29.8,19.18,9.29,57.57,Rotasi Tanaman,33.7
548,2020,USA,South,Barley,2936.96,9.65,0.66,0,49.96,48.05,58.28,82.8,Tanaman Tahan Kekeringan,8.62
2251,2020,USA,South,Barley,1934.26,24.5,1.656,7,64.37,6.28,72.84,99.35,Tanaman Tahan Kekeringan,5.99
2937,2020,USA,South,Corn,2099.06,6.35,2.35,5,93.8,12.89,32.93,53.04,Pertanian Organik,4.6
4971,2020,USA,South,Corn,2004.95,24.37,2.3760000000000003,0,32.99,31.27,84.44,37.77,Tanaman Tahan Kekeringan,23.03
662,2020,USA,South,Sugarcane,272.87,20.75,2.718,2,31.15,21.87,84.75,95.27,Rotasi Tanaman,14.17
3616,2020,USA,South,Sugarcane,1655.03,9.01,4.21,4,27.5,37.73,9.98,78.32,Manajemen Air,11.13
7885,2020,USA,South,Sugarcane,2303.03,18.31,1.926,0,36.76,19.56,13.89,30.88,Manajemen Air,11.5
1243,2020,USA,South,Wheat,2154.38,15.91,0.774,10,24.04,41.97,29.09,42.67,Pertanian Organik,24.99
6794,2020,USA,West,Corn,2463.41,2.43,2.94,9,52.76,42.85,22.12,90.83,Manajemen Air,29.55
289,2020,USA,West,Cotton,674.67,9.9,0.73,6,31.8,44.12,15.61,65.77,Tanaman Tahan Kekeringan,-4.7
4912,2020,USA,West,Fruits,419.63,25.35,2.205,10,45.91,26.62,42.66,40.1,Pertanian Organik,17.74
4787,2020,USA,West,Sugarcane,1504.88,29.46,2.529,2,13.46,48.78,82.58,69.0,Rotasi Tanaman,29.64
2209,2020,USA,West,,2394.76,16.09,1.296,1,90.73,11.71,23.63,58.25,Tanaman Tahan Kekeringan,0.48
6385,2021,USA,Midwest,Cotton,1291.86,20.45,2.124,4,57.48,11.39,1.96,52.18,Tanaman Tahan Kekeringan,23.32
7398,2021,USA,Midwest,Rice,2722.47,9.92,2.91,9,88.77,49.87,43.87,54.96,Tanpa Adaptasi,30.06
3744,2021,USA,Midwest,Soybeans,2511.06,29.53,0.864,6,69.07,48.35,31.26,50.05,Tanpa Adaptasi,7.95
6508,2021,USA,Midwest,Sugarcane,1457.66,22.35,3.33,1,44.63,0.42,44.46,76.53,Manajemen Air,16.29
3998,2021,USA,Midwest,Vegetables,2248.91,14.66,2.58,2,63.59,27.44,88.5,63.03,Tanaman Tahan Kekeringan,5.49
271,2021,USA,Northeast,Corn,1637.76,11.68,4.69,7,20.69,29.5,4.96,79.62,Tanpa Adaptasi,14.46
2853,2021,USA,Northeast,Corn,2859.43,18.35,2.097,7,15.44,19.95,12.73,44.39,Pertanian Organik,12.98
3733,2021,USA,Northeast,Cotton,2199.24,5.39,,0,71.74,26.59,49.64,79.69,Tanpa Adaptasi,-4.66
7092,2021,USA,Northeast,Fruits,1740.68,25.99,0.747,10,44.5,4.74,20.44,60.39,Tanpa Adaptasi,23.3
4989,2021,USA,Northeast,Wheat,1284.28,7.31,3.04,0,16.65,48.12,12.75,71.88,Tanaman Tahan Kekeringan,26.02
3037,2021,USA,South,Coffee,2949.62,6.22,1.88,1,75.49,30.3,67.39,62.08,Pertanian Organik,32.96
2910,2021,USA,South,Sugarcane,2680.22,25.09,3.546,2,86.45,1.52,27.93,84.91,Tanpa Adaptasi,33.44
1741,2021,USA,South,Vegetables,2842.03,9.72,2.34,9,70.14,25.6,45.67,68.09,Rotasi Tanaman,-1.85
3590,2021,USA,South,Vegetables,2030.02,7.38,1.99,5,21.48,18.44,25.56,88.22,Rotasi Tanaman,12.66
7397,2021,USA,South,Wheat,,24.77,2.025,2,35.38,8.0,43.77,94.55,Tanpa Adaptasi,23.06
2812,2021,USA,South,,716.5,12.88,3.71,9,98.18,38.85,29.72,46.42,Manajemen Air,28.12
4949,2021,USA,West,Barley,747.56,13.22,3.62,6,36.12,39.89,11.71,39.11,Tanpa Adaptasi,14.81
7904,2021,USA,West,Barley,1558.44,23.75,1.926,4,89.36,23.2,34.12,61.1,Tanaman Tahan Kekeringan,27.53
892,2021,USA,West,Corn,1255.73,24.68,,5,94.67,18.77,0.62,57.86,Tanaman Tahan Kekeringan,1.13
2299,2021,USA,West,Cotton,,3.13,2.72,9,66.79,9.61,30.43,32.5,Tanpa Adaptasi,3.16
2711,2021,USA,West,Fruits,2855.34,1.37,1.53,0,16.48,0.8,68.38,41.83,Rotasi Tanaman,17.38
4707,2021,USA,West,Fruits,313.23,4.96,2.3760000000000003,9,66.17,38.48,76.8,71.19,Pertanian Organik,6.89
7390,2021,USA,West,Fruits,2598.74,4.37,2.89,4,27.26,33.57,65.33,96.87,Manajemen Air,11.32
3569,2021,USA,West,Rice,1451.72,13.68,0.82,6,19.02,40.69,35.33,63.28,Tanaman Tahan Kekeringan,24.31
3528,2021,USA,West,Sugarcane,2326.94,22.34,1.332,4,13.06,14.34,92.5,36.85,Tanaman Tahan Kekeringan,29.15
3973,2021,USA,West,Vegetables,2850.7,5.65,2.97,8,95.46,20.0,58.39,49.33,Manajemen Air,6.41
6046,2021,USA,West,Vegetables,505.87,1.83,2.22,1,77.22,8.82,96.88,44.22,Pertanian Organik,-1.19
5792,2021,USA,West,,2178.0,15.11,1.998,1,64.12,19.24,56.42,72.87,Manajemen Air,28.36
7329,2022,USA,Midwest,Coffee,2085.71,25.77,2.358,2,14.25,25.53,32.7,53.87,Manajemen Air,18.26
3170,2022,USA,Midwest,Sugarcane,1862.42,19.91,1.323,7,44.88,24.33,58.66,77.52,Pertanian Organik,4.56
5095,2022,USA,Midwest,Sugarcane,2695.88,12.28,1.7,9,96.51,0.91,76.57,94.66,Pertanian Organik,1.13
1198,2022,USA,Midwest,Vegetables,,16.4,2.475,4,27.51,5.5,20.49,62.97,Rotasi Tanaman,18.92
2345,2022,USA,Northeast,Barley,2429.07,29.08,1.125,1,10.12,0.76,43.84,44.31,Tanpa Adaptasi,-0.16
3588,2022,USA,Northeast,Barley,2902.3,21.15,4.32,10,37.27,2.87,76.45,48.73,Rotasi Tanaman,17.82
5890,2022,USA,Northeast,Corn,2654.69,3.93,1.54,1,25.16,39.92,80.34,32.88,Rotasi Tanaman,30.05
780,2022,USA,Northeast,Cotton,2815.2,26.48,1.737,5,10.78,19.44,70.34,34.88,Rotasi Tanaman,33.96
2553,2022,USA,Northeast,Fruits,244.4,11.03,1.6740000000000002,8,82.57,14.87,34.69,30.61,Manajemen Air,17.35
7745,2022,USA,Northeast,Fruits,2797.92,7.91,4.07,4,31.55,1.73,41.72,44.84,Manajemen Air,10.75
3370,2022,USA,Northeast,Soybeans,1728.88,28.88,2.115,1,64.2,35.62,20.34,35.8,Tanpa Adaptasi,33.22
4367,2022,USA,Northeast,Soybeans,311.46,26.64,2.898,10,89.29,25.45,81.88,74.98,Manajemen Air,11.08
5357,2022,USA,Northeast,Sugarcane,542.79,15.97,1.449,9,48.78,5.51,50.82,61.35,Tanaman Tahan Kekeringan,27.64
2163,2022,USA,Northeast,Vegetables,1377.79,25.37,3.33,3,72.8,48.66,6.76,81.7,Manajemen Air,32.44
4310,2022,USA,Northeast,Vegetables,,10.92,2.09,10,45.51,32.5,93.69,60.17,Tanpa Adaptasi,1.74
7347,2022,USA,Northeast,Vegetables,245.45,7.46,1.584,8,93.99,14.48,26.12,71.5,Pertanian Organik,34.16
4350,2022,USA,Northeast,Wheat,2859.01,14.46,2.3,9,60.04,20.99,32.55,36.84,Tanpa Adaptasi,24.94
1167,2022,USA,South,Coffee,1129.39,24.85,2.043,9,92.39,38.82,84.67,96.69,Rotasi Tanaman,22.73
1641,2022,USA,South,Coffee,2488.56,14.72,2.51,2,84.9,3.43,80.52,37.2,Pertanian Organik,4.17
5989,2022,USA,South,Cotton,1361.1,24.51,3.096,0,12.7,10.58,20.32,93.49,Rotasi Tanaman,28.66
6206,2022,USA,South,Fruits,2619.65,14.83,3.62,9,82.02,43.42,37.87,73.86,Tanpa Adaptasi,24.97
3354,2022,USA,South,Sugarcane,204.89,23.68,1.845,4,79.33,32.95,96.84,38.75,Tanpa Adaptasi,9.06
4695,2022,USA,South,Vegetables,2878.56,3.1,1.92,6,51.2,45.76,84.38,46.41,Tanaman Tahan Kekeringan,-4.84
1262,2022,USA,South,Wheat,454.66,17.28,3.375,9,17.19,34.81,75.2,42.02,Tanpa Adaptasi,22.59
7566,2022,USA,South,,433.9,10.35,4.032000000000001,6,59.75,14.12,21.75,61.44,Pertanian Organik,16.49
1277,2022,USA,West,Rice,1288.54,23.97,1.8,5,25.89,25.61,89.3,35.73,Tanaman Tahan Kekeringan,24.96
4006,2022,USA,West,Rice,288.85,8.21,1.98,5,99.41,25.59,38.84,46.78,Rotasi Tanaman,14.08
3071,2023,USA,Midwest,Barley,2025.11,13.39,0.74,1,86.95,7.75,76.86,81.11,Tanaman Tahan Kekeringan,-4.77
1204,2023,USA,Midwest,Coffee,434.64,8.97,2.2230000000000003,10,75.14,14.48,77.92,40.72,Manajemen Air,34.24
6846,2023,USA,Midwest,Coffee,1884.72,25.85,1.827,3,68.1,27.74,64.76,73.08,Rotasi Tanaman,22.1
1947,2023,USA,Midwest,Wheat,480.19,19.92,2.4120000000000004,7,61.37,41.03,61.89,82.3,Manajemen Air,18.14
871,2023,USA,Northeast,Coffee,1631.1,28.62,0.5940000000000001,4,90.55,7.72,36.87,46.69,Manajemen Air,-2.44
6949,2023,USA,Northeast,Corn,2665.76,18.69,1.683,8,61.92,28.93,11.47,43.65,Rotasi Tanaman,3.97
422,2023,USA,Northeast,Cotton,1630.22,29.28,3.249,9,70.31,5.8,49.85,31.92,Rotasi Tanaman,30.62
2080,2023,USA,Northeast,Soybeans,576.57,13.59,1.86,9,38.58,14.29,61.34,63.49,Tanpa Adaptasi,-4.68
7622,2023,USA,Northeast,Vegetables,2446.93,2.02,0.67,4,49.95,21.66,12.01,78.5,Tanpa Adaptasi,5.07
6439,2023,USA,South,Coffee,1489.01,10.09,4.75,6,26.14,33.74,27.91,61.62,Manajemen Air,17.44
470,2023,USA,South,Cotton,1038.86,19.66,2.052,6,64.97,41.88,47.53,67.56,Tanaman Tahan Kekeringan,8.04
1235,2023,USA,South,Sugarcane,2207.94,26.66,2.628,3,86.02,10.64,54.5,34.12,Tanpa Adaptasi,-4.3
535,2023,USA,South,Vegetables,1998.79,1.87,1.61,0,81.44,37.11,90.05,40.73,Tanaman Tahan Kekeringan,4.33
5559,2023,USA,West,Corn,2446.15,9.26,2.73,6,35.41,19.25,90.97,31.26,Pertanian Organik,31.89
6796,2023,USA,West,Cotton,275.6,7.62,3.0330000000000004,6,81.51,18.31,71.05,77.06,Manajemen Air,25.45
1827,2023,USA,West,Rice,1084.22,4.03,2.22,1,53.39,15.15,7.8,42.05,Manajemen Air,-3.67
3732,2023,USA,West,Rice,2376.15,11.07,2.66,4,59.65,35.26,12.81,95.52,Tanpa Adaptasi,-0.55
1805,2023,USA,West,Sugarcane,1210.69,15.79,1.656,5,12.21,47.91,6.94,55.92,Manajemen Air,11.75
1810,2023,USA,West,Vegetables,634.02,3.4,3.34,5,11.95,23.84,34.52,97.13,Manajemen Air,18.17
3411,2023,USA,West,Wheat,1896.43,15.32,1.908,3,44.02,18.05,79.58,44.3,Pertanian Organik,27.23
3945,2024,USA,Midwest,Barley,898.57,16.8,2.898,7,74.5,9.26,46.49,70.86,Rotasi Tanaman,26.66
2235,2024,USA,Midwest,Cotton,809.93,29.79,3.1410000000000005,1,79.05,8.3,63.61,49.15,Pertanian Organik,10.52
2479,2024,USA,Midwest,Cotton,1150.19,7.48,2.01,9,34.13,44.23,42.72,38.38,Pertanian Organik,8.94
207,2024,USA,Midwest,Rice,922.9,8.56,0.85,10,69.95,3.81,28.12,92.24,Tanaman Tahan Kekeringan,8.22
7043,2024,USA,Midwest,Vegetables,1533.25,25.29,1.557,5,70.17,42.51,88.37,35.55,Rotasi Tanaman,-1.01
4675,2024,USA,Midwest,Wheat,1855.61,11.92,2.09,7,72.26,39.98,67.24,82.6,Tanpa Adaptasi,8.23
1758,2024,USA,Northeast,Barley,554.49,17.3,1.467,4,88.16,42.64,16.62,93.33,Manajemen Air,5.21
5327,2024,USA,Northeast,Fruits,2647.11,16.28,3.222,9,34.95,34.81,87.34,68.9,Manajemen Air,11.2
3882,2024,USA,Northeast,Rice,1169.7,29.39,1.467,3,61.35,0.89,93.41,93.39,Rotasi Tanaman,27.46
3148,2024,USA,Northeast,Sugarcane,1736.93,10.56,3.08,4,14.57,15.54,67.41,96.2,Manajemen Air,28.85
977,2024,USA,Northeast,Vegetables,1078.54,17.56,2.952,2,14.95,34.24,80.61,49.96,Manajemen Air,22.63
178,2024,USA,Northeast,,292.22,7.87,2.106,9,82.15,7.17,33.16,58.5,Tanaman Tahan Kekeringan,6.61
598,2024,USA,South,Coffee,2613.78,9.76,0.96,2,84.68,47.46,66.98,74.3,Tanaman Tahan Kekeringan,29.92
4946,2024,USA,South,Coffee,1213.3,14.49,2.6,7,45.12,23.74,91.84,56.62,Tanpa Adaptasi,3.68
4984,2024,USA,South,Corn,2323.33,20.52,2.205,1,95.23,0.35,98.67,50.16,Tanaman Tahan Kekeringan,8.89
5795,2024,USA,South,Corn,661.07,1.67,3.27,0,53.16,34.07,99.91,30.1,Pertanian Organik,14.43
4452,2024,USA,South,Rice,768.86,28.16,1.35,6,69.46,33.56,57.34,34.4,Tanaman Tahan Kekeringan,17.96
4240,2024,USA,South,Sugarcane,2890.51,20.01,1.098,8,78.87,8.27,28.64,79.38,Manajemen Air,5.04
6224,2024,USA,South,Wheat,1647.58,19.1,1.872,8,36.61,43.15,22.46,52.18,Manajemen Air,12.18
3022,2024,USA,West,Barley,2376.99,20.52,2.2230000000000003,1,90.56,22.48,8.93,93.07,Tanpa Adaptasi,-0.66
3146,2024,USA,West,Barley,2045.78,18.39,1.62,6,,41.92,98.39,74.37,Tanpa Adaptasi,16.71
3919,2024,USA,West,Barley,2985.78,8.15,1.43,6,79.55,37.52,56.24,57.82,Tanpa Adaptasi,-2.83
4770,2024,USA,West,Barley,2718.34,26.9,1.512,3,32.51,40.65,71.66,54.72,Manajemen Air,33.15
2633,2024,USA,West,Coffee,651.75,10.69,3.46,10,99.91,45.07,98.17,38.74,Tanaman Tahan Kekeringan,24.31
3739,2024,USA,West,Corn,1771.37,24.77,1.809,9,79.29,35.18,78.08,85.96,Tanpa Adaptasi,-4.21
6618,2024,USA,West,Rice,773.74,29.98,1.125,2,34.77,9.58,93.88,62.16,Pertanian Organik,25.67
263,2024,USA,West,Soybeans,563.25,2.93,1.64,2,84.63,1.97,64.38,88.14,Tanaman Tahan Kekeringan,-1.57
2658,2024,USA,West,Soybeans,1341.57,16.33,3.087,1,29.67,20.35,32.31,58.66,Tanaman Tahan Kekeringan,18.69
7514,2024,USA,West,Soybeans,1376.8,24.06,3.483,9,78.6,37.95,93.82,76.32,Manajemen Air,32.01
6128,2024,USA,West,Sugarcane,2191.06,10.15,1.19,4,34.65,48.95,14.25,53.45,Pertanian Organik,27.01
