ID,Tahun,Nama_Negara,Wilayah,Jenis_Tanaman,Total_Curah_Hujan_mm,Emisi_CO2_JT_Ton,Hasil_Panen_Ton_per_HA,Kejadian_Cuaca_Ekstrim,Akses_Irigasi,Penggunaan_Pestisida_KG_per_HA,Penggunaan_Pupuk_KG_per_HA,Indeks_Kesehatan_Tanah,Strategi_Adaptasi,Suhu_Rata_Rata_C
4265,2015,Australia,Queensland,Fruits,1218.2,29.42,3.447,2,51.36,6.04,53.32,74.52,Tanaman Tahan Kekeringan,34.69
6511,2015,Australia,Queensland,Vegetables,1839.13,18.03,1.665,6,41.27,46.01,90.53,81.58,Manajemen Air,13.35
4415,2015,Australia,Queensland,Wheat,1065.11,1.2,2.9,6,35.01,47.21,88.84,66.19,Pertanian Organik,10.36
3510,2015,Australia,Victoria,Coffee,2691.67,6.7,4.97,6,81.39,6.36,87.43,99.29,Tanaman Tahan Kekeringan,14.73
57,2015,Australia,Victoria,Cotton,2883.88,24.61,1.647,4,49.0,25.29,72.27,83.44,Rotasi Tanaman,-4.14
5528,2015,Australia,Victoria,Cotton,576.04,4.04,,0,82.68,18.64,27.82,52.54,Tanpa Adaptasi,27.84
1654,2015,Australia,Victoria,Fruits,2609.84,3.98,4.7,9,46.55,24.13,17.19,48.08,Pertanian Organik,12.03
6405,2015,Australia,Victoria,Rice,912.68,20.6,3.168,10,17.12,4.78,82.91,35.32,Manajemen Air,15.24
4959,2015,Australia,Victoria,Soybeans,1459.1,27.5,2.8800000000000003,4,31.95,33.79,45.17,94.22,Pertanian Organik,26.83
7650,2015,Australia,Victoria,Soybeans,2992.55,6.37,3.53,3,17.76,24.04,82.87,94.37,Rotasi Tanaman,30.65
4022,2015,Australia,Victoria,,2501.65,23.84,1.6740000000000002,5,57.03,3.04,68.34,88.4,Tanaman Tahan Kekeringan,10.54
638,2016,Australia,'New South Wales',Coffee,726.14,18.38,1.863,1,71.03,43.03,20.6,42.38,Pertanian Organik,-4.09
7004,2016,Australia,'New South Wales',Coffee,1310.81,4.79,1.22,2,76.36,32.73,50.07,38.74,Tanpa Adaptasi,27.7
6995,2016,Australia,'New South Wales',Cotton,1127.5,3.17,3.22,9,44.28,44.02,61.44,89.2,Manajemen Air,15.95
5729,2016,Australia,'New South Wales',Fruits,366.04,16.69,0.864,2,76.75,11.86,65.74,39.44,Pertanian Organik,22.05
1144,2016,Australia,'New South Wales',Rice,2407.75,29.16,2.538,9,25.59,7.73,74.84,64.75,Rotasi Tanaman,24.36
2450,2016,Australia,'New South Wales',Rice,248.98,2.36,2.277,8,,48.45,57.7,67.94,Rotasi Tanaman,2.23
3208,2016,Australia,'New South Wales',Sugarcane,442.41,13.81,1.683,7,21.37,13.96,2.26,35.76,Rotasi Tanaman,-0.75
790,2016,Australia,'New South Wales',Wheat,2988.68,1.79,0.92,7,97.75,37.66,53.93,86.43,Pertanian Organik,25.68
7965,2016,Australia,'Western Australia',Fruits,1909.78,20.36,2.367,10,30.2,4.88,39.33,66.58,Tanaman Tahan Kekeringan,33.05
7726,2016,Australia,'Western Australia',Soybeans,1502.53,6.18,1.7,9,59.67,32.47,28.26,46.82,Tanaman Tahan Kekeringan,12.23
7611,2016,Australia,'Western Australia',Vegetables,2697.95,28.55,1.278,0,39.82,40.28,68.42,71.22,Tanpa Adaptasi,23.13
6164,2016,Australia,Queensland,Barley,1522.18,15.1,2.619,5,15.54,17.42,86.28,93.55,Rotasi Tanaman,12.22
6052,2016,Australia,Queensland,Coffee,2361.25,9.89,2.1,9,24.37,16.98,12.59,36.05,Tanaman Tahan Kekeringan,32.31
7233,2016,Australia,Queensland,Rice,,23.13,1.386,10,88.89,43.03,69.48,58.99,Pertanian Organik,24.16
6839,2016,Australia,Queensland,Vegetables,1799.75,6.91,3.06,9,84.26,27.78,71.84,87.18,Pertanian Organik,33.26
7512,2016,Australia,Victoria,Corn,2838.2,12.44,1.43,10,71.81,33.4,43.41,89.36,Rotasi Tanaman,-0.27
902,2016,Australia,Victoria,Rice,838.74,29.14,0.873,8,74.46,0.94,56.59,41.75,Tanpa Adaptasi,-0.38
4524,2016,Australia,Victoria,Rice,654.94,24.22,2.268,10,40.06,35.43,57.96,84.3,Manajemen Air,-0.63
2014,2016,Australia,Victoria,Sugarcane,2117.48,25.73,2.574,5,46.0,36.9,11.64,83.55,Pertanian Organik,22.75
2774,2016,Australia,Victoria,Sugarcane,2094.43,14.61,1.14,6,68.33,14.01,26.04,58.12,Manajemen Air,9.45
4658,2017,Australia,'New South Wales',Vegetables,204.65,16.65,1.629,9,63.09,12.63,96.01,58.63,Rotasi Tanaman,9.1
911,2017,Australia,'Western Australia',Barley,1249.16,1.56,1.87,8,18.2,49.56,27.13,81.6,Tanpa Adaptasi,13.58
5177,2017,Australia,'Western Australia',Corn,690.96,11.81,1.71,6,29.58,5.26,87.92,76.5,Tanaman Tahan Kekeringan,34.37
5269,2017,Australia,'Western Australia',Corn,2635.98,20.93,1.062,0,16.68,33.63,59.45,63.72,Manajemen Air,-4.76
772,2017,Australia,Queensland,Coffee,2389.11,24.75,0.8280000000000001,4,90.42,39.47,38.27,38.02,Pertanian Organik,8.61
4605,2017,Australia,Queensland,Wheat,759.78,8.51,3.61,3,76.84,13.5,35.67,42.65,Pertanian Organik,10.77
6658,2017,Australia,Queensland,,2417.53,12.52,0.56,1,37.5,32.32,50.11,37.55,Rotasi Tanaman,-4.0
3512,2017,Australia,Victoria,Coffee,457.53,5.47,3.996,2,10.07,13.3,7.75,79.38,Rotasi Tanaman,16.03
1697,2017,Australia,Victoria,Corn,2650.71,2.66,2.36,2,77.65,38.51,77.22,48.58,Rotasi Tanaman,-1.46
2589,2017,Australia,Victoria,Corn,986.13,17.14,2.583,0,92.1,31.2,33.92,42.47,Pertanian Organik,28.85
4693,2017,Australia,Victoria,Corn,1907.74,18.94,2.2230000000000003,1,70.61,36.53,16.28,46.83,Rotasi Tanaman,8.36
4786,2017,Australia,Victoria,Cotton,536.64,21.16,0.9,0,48.19,15.02,34.9,74.75,Manajemen Air,24.95
7448,2017,Australia,Victoria,Cotton,2088.99,21.85,4.311,10,30.74,34.09,12.18,77.6,Rotasi Tanaman,19.9
7905,2017,Australia,Victoria,Vegetables,1911.82,26.79,1.431,4,27.82,47.69,12.09,67.51,Manajemen Air,3.79
554,2017,Australia,Victoria,Wheat,2067.39,9.28,1.97,5,13.76,35.62,99.54,51.99,Tanpa Adaptasi,32.47
1937,2017,Australia,Victoria,Wheat,296.34,10.26,1.035,0,52.81,42.01,28.24,90.27,Pertanian Organik,34.92
2130,2018,Australia,'New South Wales',Barley,953.92,27.56,1.845,5,30.04,13.32,34.79,37.5,Tanpa Adaptasi,29.97
4455,2018,Australia,'New South Wales',Corn,554.33,23.47,2.556,0,91.52,13.24,58.22,65.89,Rotasi Tanaman,4.32
7595,2018,Australia,'New South Wales',Sugarcane,826.8,23.71,2.286,2,69.03,23.87,17.8,33.07,Manajemen Air,33.16
7627,2018,Australia,'Western Australia',Cotton,2429.78,28.75,1.161,4,19.24,6.03,31.72,66.14,Pertanian Organik,33.54
6531,2018,Australia,'Western Australia',Vegetables,1110.61,0.85,1.69,8,,3.65,70.23,74.21,Manajemen Air,19.99
6768,2018,Australia,Queensland,Barley,2380.89,0.55,,2,90.06,28.01,45.34,31.63,Manajemen Air,34.0
7684,2018,Australia,Queensland,Fruits,1538.19,16.76,2.277,5,39.34,28.29,38.45,37.01,Tanaman Tahan Kekeringan,13.12
388,2018,Australia,Queensland,Rice,1881.28,28.31,1.863,9,66.69,12.29,16.45,93.65,Pertanian Organik,1.08
7217,2018,Australia,Queensland,Rice,606.55,20.19,3.15,8,92.43,46.44,35.86,82.04,Tanpa Adaptasi,34.83
5878,2018,Australia,Queensland,Sugarcane,364.49,20.05,0.765,7,46.14,35.64,15.56,88.18,Tanpa Adaptasi,33.04
3498,2018,Australia,Queensland,Vegetables,2245.84,6.86,0.86,9,63.97,7.8,9.15,46.86,Manajemen Air,30.31
4662,2018,Australia,Victoria,Coffee,2593.55,4.34,4.28,10,29.39,39.77,9.93,48.22,Tanpa Adaptasi,19.92
6701,2018,Australia,Victoria,Coffee,2750.05,9.97,2.54,8,83.62,14.74,20.28,50.36,Tanaman Tahan Kekeringan,17.46
6237,2018,Australia,Victoria,Cotton,1733.81,19.65,,3,43.18,35.48,74.99,75.19,Tanpa Adaptasi,14.39
2765,2018,Australia,Victoria,Vegetables,2909.45,22.49,1.521,2,40.74,24.97,23.61,77.46,Tanpa Adaptasi,-1.52
4572,2018,Australia,Victoria,Vegetables,2824.28,9.8,0.9,1,29.61,45.86,34.14,41.63,Manajemen Air,25.22
3383,2019,Australia,'New South Wales',Cotton,2790.32,13.98,0.87,10,66.9,42.72,30.6,77.27,Rotasi Tanaman,31.6
3681,2019,Australia,'New South Wales',Cotton,1412.78,1.98,2.89,7,23.1,18.93,13.3,67.91,Manajemen Air,33.45
1748,2019,Australia,'New South Wales',Rice,2513.56,25.76,0.99,2,90.53,30.61,37.22,30.96,Tanaman Tahan Kekeringan,4.53
3005,2019,Australia,'New South Wales',Soybeans,891.88,22.06,2.979,9,47.94,13.28,86.28,82.6,Tanpa Adaptasi,26.88
3637,2019,Australia,'New South Wales',Wheat,1222.35,26.35,1.62,3,76.52,40.08,6.97,44.6,Tanaman Tahan Kekeringan,16.22
6105,2019,Australia,'Western Australia',Barley,2799.86,28.49,1.296,6,64.45,5.95,72.33,51.88,Manajemen Air,34.34
4199,2019,Australia,'Western Australia',Fruits,1378.51,14.46,2.92,2,,3.22,16.32,86.67,Tanpa Adaptasi,22.57
5300,2019,Australia,'Western Australia',Fruits,2538.41,11.05,1.66,4,18.97,30.43,80.69,51.53,Pertanian Organik,8.17
5860,2019,Australia,'Western Australia',Fruits,2139.99,12.62,2.96,9,82.45,20.17,7.11,76.49,Manajemen Air,3.32
5794,2019,Australia,Queensland,Coffee,497.31,27.03,1.611,9,71.68,41.68,68.32,38.57,Pertanian Organik,33.76
339,2019,Australia,Queensland,Corn,1909.56,1.29,1.14,7,20.34,21.03,1.45,34.23,Manajemen Air,31.29
6678,2019,Australia,Queensland,Cotton,2172.56,27.3,3.222,10,40.79,25.71,49.53,53.45,Tanpa Adaptasi,10.87
6149,2019,Australia,Queensland,Sugarcane,241.55,27.74,1.953,3,74.62,9.24,70.08,86.46,Manajemen Air,12.35
7157,2019,Australia,Queensland,Vegetables,2288.12,14.82,1.58,8,41.68,40.31,85.51,98.12,Manajemen Air,3.99
4838,2019,Australia,Queensland,,2062.82,5.7,3.81,8,43.46,40.73,93.33,78.62,Pertanian Organik,18.0
7533,2019,Australia,Victoria,Barley,1000.13,11.08,0.79,6,75.05,40.54,28.02,57.96,Tanaman Tahan Kekeringan,9.35
1032,2019,Australia,Victoria,Cotton,937.95,10.42,2.93,4,29.58,40.67,83.47,36.3,Tanpa Adaptasi,19.68
4768,2019,Australia,Victoria,Fruits,640.2,20.21,3.276,9,51.21,40.02,51.38,83.6,Pertanian Organik,23.33
7971,2019,Australia,Victoria,Fruits,2568.09,28.08,2.097,1,11.91,5.05,37.74,69.72,Pertanian Organik,34.59
986,2019,Australia,Victoria,Rice,2474.69,26.45,1.125,8,75.84,35.2,42.85,62.48,Rotasi Tanaman,23.57
709,2020,Australia,'New South Wales',Corn,2014.34,27.31,2.61,4,44.4,41.31,57.22,47.41,Pertanian Organik,4.2
6647,2020,Australia,'New South Wales',Corn,771.85,6.97,3.47,1,82.08,42.14,42.08,71.12,Tanaman Tahan Kekeringan,27.68
3377,2020,Australia,'New South Wales',Fruits,2330.99,18.23,0.936,5,81.05,0.77,19.44,90.85,Tanaman Tahan Kekeringan,-0.33
174,2020,Australia,'New South Wales',Rice,2823.76,8.24,1.92,9,48.61,39.25,4.75,95.39,Tanpa Adaptasi,3.33
2315,2020,Australia,'New South Wales',Sugarcane,1075.5,13.02,2.8,4,27.58,19.32,17.33,86.09,Tanaman Tahan Kekeringan,13.19
3468,2020,Australia,'Western Australia',Soybeans,1744.29,23.44,1.746,1,64.22,1.31,60.84,99.72,Pertanian Organik,34.14
3871,2020,Australia,'Western Australia',Sugarcane,1743.11,13.69,1.69,2,23.95,39.15,67.61,42.34,Manajemen Air,17.77
7450,2020,Australia,'Western Australia',Sugarcane,2990.14,17.12,3.6,5,68.26,11.98,95.2,50.92,Tanaman Tahan Kekeringan,18.35
486,2020,Australia,'Western Australia',Vegetables,784.23,10.57,0.88,2,90.83,47.14,77.36,51.02,Pertanian Organik,-1.3
1183,2020,Australia,Queensland,Corn,862.86,5.27,1.13,9,76.0,5.86,42.27,80.0,Rotasi Tanaman,22.18
794,2020,Australia,Queensland,Fruits,2603.79,10.46,1.01,9,90.75,27.85,64.5,97.85,Tanaman Tahan Kekeringan,0.93
4138,2020,Australia,Queensland,Soybeans,1153.19,12.58,3.93,6,89.65,7.52,80.84,57.72,Tanpa Adaptasi,24.58
6179,2020,Australia,Queensland,Soybeans,367.7,27.0,4.149,9,75.25,46.97,31.2,93.47,Rotasi Tanaman,11.71
7309,2020,Australia,Queensland,Vegetables,272.15,26.21,1.053,4,28.84,32.6,38.66,44.21,Manajemen Air,9.71
7945,2020,Australia,Victoria,Coffee,1958.91,7.98,3.72,6,64.64,14.13,73.9,97.36,Pertanian Organik,24.15
2998,2020,Australia,Victoria,Corn,2268.91,1.45,1.84,6,47.38,16.9,84.07,39.34,Rotasi Tanaman,7.56
6792,2020,Australia,Victoria,Corn,1548.83,12.11,3.71,10,34.18,35.41,73.31,41.5,Tanpa Adaptasi,27.35
7966,2020,Australia,Victoria,Cotton,2884.25,26.14,2.3400000000000003,9,95.12,28.99,9.88,98.91,Manajemen Air,16.47
172,2020,Australia,Victoria,Vegetables,2313.43,21.11,0.81,8,80.27,45.49,39.55,65.35,Tanaman Tahan Kekeringan,7.5
6312,2020,Australia,Victoria,Vegetables,1577.21,7.21,1.09,1,71.91,23.9,59.37,43.3,Pertanian Organik,-0.78
6793,2020,Australia,Victoria,Vegetables,250.49,14.21,,5,90.96,2.7,27.19,82.22,Tanaman Tahan Kekeringan,9.99
5084,2021,Australia,'New South Wales',Barley,874.37,8.05,1.36,2,97.42,44.69,54.56,92.45,Tanpa Adaptasi,3.67
5372,2021,Australia,'New South Wales',Cotton,1318.73,9.4,3.15,0,75.85,3.46,87.06,52.05,Rotasi Tanaman,11.49
6380,2021,Australia,'New South Wales',Cotton,1583.95,8.11,3.34,3,55.39,41.4,17.66,38.91,Manajemen Air,31.34
623,2021,Australia,'New South Wales',Fruits,1054.39,21.27,2.3040000000000003,7,10.55,19.45,65.19,59.95,Tanaman Tahan Kekeringan,3.15
832,2021,Australia,'New South Wales',Fruits,578.59,14.57,0.89,8,24.94,39.19,81.38,39.54,Manajemen Air,29.25
2961,2021,Australia,'New South Wales',Fruits,797.48,14.42,3.96,4,22.28,20.15,80.67,36.24,Tanpa Adaptasi,33.74
4328,2021,Australia,'New South Wales',Fruits,2608.0,6.1,2.12,3,49.44,18.48,84.89,56.38,Tanaman Tahan Kekeringan,17.23
7516,2021,Australia,'New South Wales',Fruits,2586.04,20.19,1.503,2,43.07,28.21,20.5,53.13,Tanaman Tahan Kekeringan,0.44
1486,2021,Australia,'New South Wales',Rice,786.17,7.77,3.27,4,66.53,13.44,40.5,63.16,Tanaman Tahan Kekeringan,25.63
3472,2021,Australia,'New South Wales',Rice,2896.68,7.82,0.93,9,85.98,23.89,20.29,81.13,Manajemen Air,5.19
5896,2021,Australia,'New South Wales',Wheat,472.38,18.08,0.891,8,81.08,44.22,52.36,60.1,Tanpa Adaptasi,9.51
2954,2021,Australia,'Western Australia',Corn,1121.14,7.5,1.65,5,28.87,24.61,60.56,80.19,Tanaman Tahan Kekeringan,34.85
1107,2021,Australia,'Western Australia',Rice,2887.66,15.84,3.3480000000000003,0,77.67,31.4,38.82,79.29,Rotasi Tanaman,30.74
4159,2021,Australia,'Western Australia',Vegetables,1096.57,4.09,2.37,4,53.95,45.9,69.99,40.07,Pertanian Organik,23.65
2401,2021,Australia,Queensland,Cotton,1671.5,19.29,2.43,7,86.7,10.65,47.93,42.25,Rotasi Tanaman,26.17
5057,2021,Australia,Queensland,Fruits,1406.69,9.6,2.31,7,82.14,10.94,96.54,43.89,Tanpa Adaptasi,-4.68
686,2021,Australia,Victoria,Coffee,2595.23,24.25,3.834,6,69.43,19.57,87.02,86.35,Pertanian Organik,16.93
19,2021,Australia,Victoria,Cotton,797.85,1.12,1.39,6,92.2,10.55,68.2,59.12,Tanaman Tahan Kekeringan,0.03
7455,2021,Australia,Victoria,Cotton,788.11,5.73,,2,68.82,40.55,74.91,57.14,Tanaman Tahan Kekeringan,-1.06
7618,2021,Australia,Victoria,Cotton,1191.16,29.88,2.277,7,72.58,17.69,9.86,94.81,Tanaman Tahan Kekeringan,-3.19
1598,2021,Australia,Victoria,Fruits,2902.26,22.8,2.232,2,37.02,32.07,43.09,55.68,Tanaman Tahan Kekeringan,30.19
2358,2021,Australia,Victoria,Rice,1068.65,26.28,1.116,9,21.21,16.75,94.48,61.6,Rotasi Tanaman,23.57
3843,2021,Australia,Victoria,Soybeans,971.78,20.46,3.339,1,42.2,5.95,68.5,62.89,Tanaman Tahan Kekeringan,27.65
1330,2021,Australia,Victoria,Vegetables,1118.64,22.68,1.4400000000000002,6,57.3,12.8,78.19,77.65,Manajemen Air,3.81
7108,2021,Australia,Victoria,Vegetables,2544.44,12.6,2.67,7,80.16,38.28,55.63,88.65,Pertanian Organik,-0.77
1086,2021,Australia,Victoria,Wheat,746.63,14.4,3.61,1,99.32,2.47,61.86,67.2,Rotasi Tanaman,11.78
5711,2021,Australia,Victoria,Wheat,507.38,27.49,1.827,8,88.86,43.65,38.15,79.64,Rotasi Tanaman,-3.14
5667,2021,Australia,Victoria,,1203.04,6.57,1.59,7,56.27,20.33,7.3,37.65,Tanaman Tahan Kekeringan,26.29
7478,2022,Australia,'New South Wales',Barley,330.32,16.18,1.764,3,28.61,33.56,30.62,97.37,Manajemen Air,-0.03
5759,2022,Australia,'New South Wales',Corn,2806.85,6.35,3.05,9,43.43,39.26,58.07,77.4,Rotasi Tanaman,16.2
3480,2022,Australia,'New South Wales',Cotton,784.24,8.14,1.94,3,86.57,19.6,78.32,33.81,Tanaman Tahan Kekeringan,0.34
5462,2022,Australia,'New South Wales',Rice,1431.14,18.01,1.431,0,98.49,44.6,40.76,72.1,Manajemen Air,-2.88
850,2022,Australia,'New South Wales',Soybeans,2947.47,13.36,2.92,5,91.18,29.29,88.85,84.83,Rotasi Tanaman,-1.97
337,2022,Australia,'New South Wales',Vegetables,233.62,4.47,2.2230000000000003,5,56.09,41.29,44.39,32.05,Tanaman Tahan Kekeringan,-1.59
1172,2022,Australia,'New South Wales',Wheat,1091.31,18.92,0.774,9,32.36,34.38,99.52,33.39,Rotasi Tanaman,9.96
2682,2022,Australia,'New South Wales',Wheat,2332.71,1.33,1.84,6,54.88,6.41,63.38,44.65,Pertanian Organik,13.62
1184,2022,Australia,'Western Australia',Cotton,2273.52,8.79,1.04,3,43.61,44.44,12.26,46.59,Tanaman Tahan Kekeringan,27.18
6492,2022,Australia,'Western Australia',Fruits,1252.71,21.99,2.196,0,52.59,0.97,99.53,47.57,Pertanian Organik,19.62
6652,2022,Australia,'Western Australia',Wheat,1077.63,5.07,,9,56.0,41.62,13.52,57.34,Tanaman Tahan Kekeringan,4.27
1055,2022,Australia,Queensland,Barley,998.03,21.35,1.305,3,86.93,23.38,20.89,42.06,Manajemen Air,31.16
4794,2022,Australia,Queensland,Barley,470.23,7.8,2.475,5,95.66,5.88,87.95,85.5,Rotasi Tanaman,22.09
5182,2022,Australia,Queensland,Coffee,2257.09,8.8,1.81,2,54.53,44.37,91.34,86.28,Pertanian Organik,-2.36
5665,2022,Australia,Queensland,Coffee,1434.04,14.23,2.76,1,81.95,4.28,24.21,91.99,Tanpa Adaptasi,7.57
4903,2022,Australia,Queensland,Corn,1285.08,5.87,4.46,2,94.3,41.79,44.49,96.89,Rotasi Tanaman,11.6
5814,2022,Australia,Queensland,Corn,1597.86,2.32,1.92,1,18.52,7.68,86.47,95.51,Manajemen Air,-2.81
7118,2022,Australia,Queensland,Cotton,1628.27,19.25,1.179,1,71.84,12.92,19.6,95.57,Tanaman Tahan Kekeringan,6.18
5536,2022,Australia,Queensland,Soybeans,2941.85,14.13,1.6,7,40.79,9.33,71.99,39.69,Manajemen Air,31.64
6321,2022,Australia,Queensland,Wheat,1165.89,0.9,2.91,9,14.11,31.07,35.96,93.57,Tanaman Tahan Kekeringan,31.78
1582,2022,Australia,Victoria,Barley,2314.03,18.86,1.449,6,79.25,26.65,38.36,42.49,Pertanian Organik,6.66
4870,2022,Australia,Victoria,Barley,1407.38,8.4,1.44,6,54.86,17.01,13.43,90.33,Pertanian Organik,8.03
311,2022,Australia,Victoria,Corn,1546.03,2.18,2.93,3,43.77,39.05,65.31,77.63,Rotasi Tanaman,21.23
1851,2022,Australia,Victoria,Corn,1652.81,25.75,1.791,0,55.33,6.97,72.53,48.37,Tanpa Adaptasi,-3.4
4264,2022,Australia,Victoria,Corn,615.16,9.76,2.72,7,92.78,18.25,77.92,63.97,Tanaman Tahan Kekeringan,19.79
2953,2022,Australia,Victoria,Cotton,2235.11,4.75,1.82,5,18.57,23.24,11.61,76.42,Tanaman Tahan Kekeringan,26.56
3753,2022,Australia,Victoria,Soybeans,545.42,23.16,1.449,8,51.49,49.47,73.76,48.16,Manajemen Air,2.68
4459,2023,Australia,'New South Wales',Barley,2731.37,5.41,2.81,5,52.17,27.71,11.96,45.46,Manajemen Air,8.53
3870,2023,Australia,'New South Wales',Corn,860.7,15.59,2.07,10,37.24,11.03,24.91,73.02,Tanaman Tahan Kekeringan,22.81
4937,2023,Australia,'New South Wales',Corn,286.61,28.88,,1,46.61,15.22,19.63,68.83,Tanaman Tahan Kekeringan,27.45
2849,2023,Australia,'New South Wales',Cotton,559.47,25.94,0.9,4,76.49,44.33,74.55,71.87,Rotasi Tanaman,-1.62
5912,2023,Australia,'New South Wales',Fruits,1808.01,22.8,2.313,9,51.09,46.47,8.21,94.04,Tanpa Adaptasi,16.96
1579,2023,Australia,'New South Wales',Rice,289.33,17.79,1.494,10,50.8,44.85,19.43,61.09,Tanpa Adaptasi,18.67
1730,2023,Australia,'New South Wales',Soybeans,1644.29,13.23,2.27,3,83.38,38.03,22.24,82.99,Manajemen Air,20.76
6764,2023,Australia,'New South Wales',Soybeans,2866.97,13.3,1.53,10,19.57,20.81,20.75,90.88,Rotasi Tanaman,0.14
3630,2023,Australia,'New South Wales',Sugarcane,2888.77,20.83,1.656,1,34.11,7.97,1.91,73.38,Tanpa Adaptasi,18.16
5780,2023,Australia,'New South Wales',Vegetables,2653.98,27.89,1.305,9,48.81,6.93,71.62,99.94,Manajemen Air,5.91
7128,2023,Australia,'New South Wales',Wheat,616.35,1.11,2.58,5,67.2,15.83,41.28,64.15,Pertanian Organik,28.93
1921,2023,Australia,'Western Australia',Barley,1303.51,23.11,2.124,3,29.47,12.32,42.51,71.4,Manajemen Air,10.64
726,2023,Australia,'Western Australia',Coffee,623.52,10.17,0.93,8,71.51,37.74,54.28,89.52,Pertanian Organik,20.63
562,2023,Australia,'Western Australia',Fruits,1420.33,3.54,3.9,0,86.71,15.37,21.32,54.04,Rotasi Tanaman,10.03
5664,2023,Australia,'Western Australia',Sugarcane,2821.98,13.32,3.85,0,62.58,34.25,53.3,47.39,Rotasi Tanaman,31.49
5741,2023,Australia,'Western Australia',Vegetables,2512.43,11.45,3.84,6,16.77,24.64,59.25,50.99,Manajemen Air,24.99
5383,2023,Australia,Queensland,Coffee,2116.13,20.44,2.2230000000000003,1,69.31,39.64,6.74,63.03,Pertanian Organik,33.95
3226,2023,Australia,Queensland,Cotton,1536.77,12.33,2.32,5,41.73,42.04,61.54,30.49,Rotasi Tanaman,31.35
5302,2023,Australia,Victoria,Corn,491.55,3.58,0.747,8,96.57,32.09,11.68,37.59,Tanpa Adaptasi,28.18
1617,2023,Australia,Victoria,Cotton,1037.45,1.93,0.62,2,39.93,9.55,48.83,75.35,Tanaman Tahan Kekeringan,0.94
6523,2023,Australia,Victoria,Cotton,1082.37,5.9,4.79,5,88.13,16.08,55.68,35.51,Rotasi Tanaman,14.59
4134,2023,Australia,Victoria,Vegetables,1303.04,5.17,2.42,10,50.39,14.95,93.66,57.55,Rotasi Tanaman,13.61
6572,2023,Australia,Victoria,Vegetables,1135.78,18.89,3.159,4,23.33,33.06,77.93,97.0,Manajemen Air,15.56
881,2024,Australia,'New South Wales',Coffee,1361.3,22.13,4.221,5,38.46,47.81,83.4,78.13,Pertanian Organik,12.4
5367,2024,Australia,'New South Wales',Corn,2428.05,19.43,2.4120000000000004,1,54.9,32.69,12.32,59.73,Tanpa Adaptasi,16.21
4983,2024,Australia,'New South Wales',Cotton,1769.29,9.62,3.29,2,47.52,22.75,45.35,65.09,Manajemen Air,14.2
7787,2024,Australia,'New South Wales',Cotton,,15.3,1.4580000000000002,2,87.65,35.47,46.23,57.76,Tanaman Tahan Kekeringan,25.74
5856,2024,Australia,'New South Wales',Fruits,1421.68,18.94,3.5370000000000004,3,75.64,39.22,90.61,78.57,Tanaman Tahan Kekeringan,19.11
577,2024,Australia,'New South Wales',Soybeans,604.4,24.09,0.864,3,43.36,10.75,32.23,56.35,Rotasi Tanaman,28.43
1796,2024,Australia,'New South Wales',Soybeans,2261.66,10.48,3.36,4,44.44,24.45,14.41,38.23,Tanpa Adaptasi,22.47
2501,2024,Australia,'New South Wales',Soybeans,1445.99,21.67,0.648,5,35.96,25.24,81.33,94.2,Tanaman Tahan Kekeringan,7.18
418,2024,Australia,'New South Wales',Sugarcane,,2.25,0.88,6,76.52,40.6,76.74,86.65,Pertanian Organik,2.42
7234,2024,Australia,'New South Wales',Sugarcane,1413.98,19.24,2.259,9,62.04,0.87,13.89,40.57,Tanaman Tahan Kekeringan,30.48
1577,2024,Australia,'Western Australia',Barley,964.35,24.91,2.034,10,75.19,25.96,84.81,31.55,Tanaman Tahan Kekeringan,16.26
741,2024,Australia,'Western Australia',Cotton,1560.5,6.98,1.45,2,69.08,10.04,94.86,40.99,Tanaman Tahan Kekeringan,-3.31
4796,2024,Australia,'Western Australia',Sugarcane,1739.05,24.46,1.71,10,84.76,35.75,33.52,62.91,Tanpa Adaptasi,14.46
3200,2024,Australia,'Western Australia',Vegetables,308.49,21.46,3.996,4,39.35,0.87,36.86,67.03,Pertanian Organik,15.09
5776,2024,Australia,'Western Australia',Wheat,2607.31,24.61,0.8190000000000001,10,53.64,19.96,12.53,69.96,Tanpa Adaptasi,-1.42
4303,2024,Australia,Queensland,Rice,1609.77,26.1,1.2240000000000002,2,,2.3,75.05,53.16,Manajemen Air,8.2
3184,2024,Australia,Queensland,Soybeans,2998.47,12.81,3.21,1,30.4,44.99,84.77,64.11,Tanaman Tahan Kekeringan,20.22
961,2024,Australia,Queensland,Sugarcane,2470.62,28.58,4.1850000000000005,10,73.91,24.58,74.84,73.06,Pertanian Organik,16.88
1223,2024,Australia,Queensland,Sugarcane,2470.9,12.98,0.78,4,70.91,0.06,8.82,97.97,Tanaman Tahan Kekeringan,8.99
1155,2024,Australia,Queensland,Vegetables,2296.02,28.38,0.864,2,48.66,30.05,2.19,78.6,Manajemen Air,4.22
6720,2024,Australia,Queensland,Vegetables,2363.56,19.39,1.629,7,42.89,35.59,32.38,73.74,Rotasi Tanaman,8.67
4711,2024,Australia,Queensland,,2476.45,15.18,3.582,5,33.86,18.55,38.72,68.24,Pertanian Organik,20.01
2751,2024,Australia,Victoria,Coffee,1179.71,16.01,2.295,3,70.54,33.2,95.09,98.05,Tanaman Tahan Kekeringan,14.33
